13:47:20,186 4,56 34,48 19,85 8,04 10,74 7,86 4,65 0,00 0,00 0,00 0,08 0,07 0,08 60,86 14,55 69,40 78,10 35,56 80,25 12,97 1,43 3,39 0,47 0,70 54,43 7,09 49,64 20,15 4,41 0,02 0,05 0,70 0,81 0,01 5,54 0,02 0,02 23,72 0,08 5,17 1,88 4,30 0,01 0,03 0,04 0,10 0,24 0,01
13:52:39,500 3,09 20,04 12,96 4,93 6,63 5,33 3,13 0,00 0,00 0,00 0,05 0,05 0,05 5,97 8,92 2,21 29,17 20,77 16,53 5,14 0,86 0,81 0,20 0,43 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,52 0,61 0,00 1,87 0,00 0,00 15,24 0,01 2,53 1,02 2,41 0,01 0,02 0,02 0,07 0,17 0,01
13:52:41,821 3,09 20,03 12,96 4,93 6,62 5,33 3,13 0,00 0,00 0,00 0,05 0,05 0,05 5,94 8,91 2,20 29,12 20,75 16,48 5,14 0,86 0,81 0,20 0,43 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,52 0,61 0,00 2,24 0,00 0,00 16,38 0,01 3,14 1,23 2,88 0,01 0,03 0,04 0,10 0,23 0,01
13:52:44,139 3,09 20,03 12,96 4,93 6,62 5,33 3,13 0,00 0,00 0,00 0,05 0,05 0,05 5,88 8,89 2,16 29,00 20,70 16,37 5,10 0,85 0,80 0,20 0,42 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,52 0,61 0,00 2,15 0,00 0,00 16,12 0,01 2,88 1,14 2,68 0,00 0,02 0,02 0,05 0,13 0,00
13:52:46,446 3,09 19,98 12,93 4,92 6,61 5,32 3,12 0,00 0,00 0,00 0,05 0,05 0,05 5,87 8,89 2,16 28,97 20,69 16,35 5,07 0,85 0,79 0,20 0,42 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,52 0,61 0,00 2,88 0,00 0,00 18,17 0,02 3,66 1,40 3,25 0,01 0,03 0,03 0,09 0,22 0,01
13:52:48,782 3,08 19,93 12,91 4,91 6,59 5,31 3,12 0,00 0,00 0,00 0,05 0,05 0,05 5,92 8,90 2,19 29,08 20,73 16,45 5,03 0,85 0,78 0,20 0,42 15,11 4,17 3,30 9,13 2,66 0,00 0,01 0,52 0,61 0,00 1,44 0,00 0,00 13,71 0,00 2,33 0,95 2,26 0,00 0,01 0,01 0,05 0,12 0,00
13:52:51,097 3,07 19,87 12,88 4,89 6,58 5,30 3,11 0,00 0,00 0,00 0,05 0,05 0,05 5,71 8,83 2,07 28,64 20,56 16,05 5,03 0,85 0,78 0,20 0,42 15,04 4,16 3,27 9,11 2,66 0,00 0,01 0,52 0,61 0,00 4,96 0,01 0,01 22,68 0,06 3,53 1,36 3,16 0,01 0,04 0,05 0,12 0,28 0,01
13:52:53,384 3,07 19,86 12,87 4,89 6,57 5,30 3,11 0,00 0,00 0,00 0,05 0,05 0,05 5,62 8,80 2,02 28,44 20,48 15,87 5,03 0,85 0,78 0,20 0,42 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,52 0,61 0,00 6,81 0,04 0,06 25,81 0,12 3,10 1,21 2,84 0,01 0,03 0,03 0,09 0,21 0,01
13:52:55,713 3,06 19,77 12,82 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,05 0,05 0,05 5,60 8,80 2,01 28,40 20,46 15,83 5,01 0,84 0,77 0,20 0,42 14,93 4,15 3,22 9,07 2,65 0,00 0,01 0,52 0,61 0,00 3,73 0,00 0,00 20,19 0,03 2,43 0,99 2,34 0,01 0,04 0,05 0,12 0,27 0,01
13:52:58,029 3,06 19,75 12,81 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,05 0,05 0,05 5,54 8,78 1,98 28,28 20,42 15,72 4,95 0,84 0,76 0,20 0,42 15,00 4,16 3,25 9,09 2,66 0,00 0,01 0,52 0,61 0,00 3,51 0,00 0,00 19,69 0,03 2,60 1,04 2,47 0,01 0,02 0,02 0,07 0,17 0,01
13:53:00,353 3,06 19,74 12,81 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,05 0,05 0,05 5,48 8,76 1,95 28,14 20,36 15,60 4,93 0,84 0,75 0,20 0,42 14,92 4,15 3,22 9,06 2,65 0,00 0,01 0,52 0,61 0,00 6,08 0,03 0,03 24,64 0,09 3,58 1,38 3,20 0,01 0,05 0,07 0,16 0,35 0,02
13:53:02,654 3,05 19,70 12,79 4,86 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,05 5,52 8,77 1,97 28,23 20,40 15,68 4,92 0,84 0,75 0,20 0,42 15,00 4,16 3,25 9,09 2,66 0,00 0,01 0,51 0,61 0,00 3,40 0,00 0,00 19,45 0,02 3,84 1,46 3,38 0,02 0,06 0,07 0,16 0,35 0,02
13:53:04,949 3,04 19,60 12,74 4,83 6,50 5,25 3,08 0,00 0,00 0,00 0,05 0,05 0,05 5,37 8,72 1,89 27,90 20,27 15,39 4,87 0,83 0,74 0,19 0,41 14,92 4,15 3,21 9,06 2,65 0,00 0,01 0,51 0,61 0,00 2,97 0,00 0,00 18,40 0,02 2,40 0,98 2,32 0,01 0,03 0,04 0,10 0,23 0,01
13:53:07,281 3,04 19,53 12,71 4,82 6,48 5,24 3,07 0,00 0,00 0,00 0,05 0,05 0,05 5,34 8,71 1,88 27,84 20,24 15,33 4,89 0,83 0,75 0,20 0,41 15,00 4,16 3,25 9,09 2,66 0,00 0,01 0,51 0,61 0,00 3,37 0,00 0,00 19,37 0,02 3,24 1,26 2,95 0,01 0,04 0,05 0,12 0,28 0,01
13:53:09,600 3,03 19,48 12,68 4,81 6,46 5,23 3,07 0,00 0,00 0,00 0,05 0,05 0,05 5,29 8,69 1,85 27,72 20,19 15,23 4,85 0,83 0,74 0,19 0,41 14,83 4,14 3,17 9,03 2,65 0,00 0,01 0,51 0,61 0,00 3,82 0,00 0,00 20,37 0,03 4,20 1,57 3,64 0,02 0,08 0,11 0,22 0,45 0,03
13:53:11,893 3,03 19,46 12,67 4,80 6,46 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 5,23 8,67 1,82 27,58 20,14 15,11 4,85 0,83 0,74 0,19 0,41 14,98 4,16 3,24 9,09 2,66 0,00 0,01 0,51 0,61 0,00 3,49 0,00 0,00 19,65 0,03 3,11 1,22 2,85 0,01 0,02 0,02 0,06 0,16 0,01
13:53:14,221 3,03 19,46 12,67 4,80 6,46 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 5,27 8,68 1,84 27,66 20,17 15,18 4,82 0,83 0,73 0,19 0,41 15,01 4,16 3,26 9,10 2,66 0,00 0,01 0,51 0,61 0,00 3,52 0,00 0,00 19,71 0,03 3,39 1,31 3,06 0,01 0,05 0,06 0,13 0,30 0,01
13:53:16,516 3,03 19,46 12,67 4,80 6,45 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 5,27 8,69 1,84 27,68 20,18 15,19 4,82 0,83 0,73 0,19 0,41 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,51 0,61 0,00 5,91 0,02 0,03 24,36 0,09 3,99 1,51 3,48 0,01 0,04 0,04 0,11 0,25 0,01
13:53:18,833 3,02 19,42 12,65 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 5,18 8,65 1,79 27,46 20,09 15,00 4,82 0,83 0,73 0,19 0,41 14,84 4,14 3,18 9,03 2,65 0,00 0,01 0,51 0,61 0,00 3,85 0,00 0,00 20,46 0,03 3,07 1,21 2,82 0,01 0,04 0,05 0,12 0,27 0,01
13:53:21,158 3,03 19,45 12,66 4,80 6,45 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 5,11 8,63 1,75 27,31 20,03 14,87 4,80 0,82 0,72 0,19 0,41 14,89 4,14 3,20 9,05 2,65 0,00 0,01 0,51 0,61 0,00 2,75 0,00 0,00 17,82 0,01 2,28 0,93 2,22 0,01 0,03 0,03 0,08 0,19 0,01
