13:33:40,688 4,56 34,48 19,85 8,04 10,74 7,85 4,65 0,00 0,00 0,00 0,08 0,07 0,08 59,48 14,48 67,07 77,34 35,37 79,00 11,90 1,37 2,97 0,44 0,67 54,02 7,07 48,85 20,06 4,40 0,02 0,05 0,70 0,80 0,01 78,78 784,89 5834,77 70,03 40,61 17,44 5,28 11,44 1,16 3,19 11,58 6,29 8,51 1,45
13:38:55,545 2,69 16,50 11,13 4,14 5,57 4,64 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,88 6,99 0,40 17,88 15,90 7,54 2,95 0,63 0,34 0,12 0,32 13,17 3,94 2,47 8,39 2,52 0,00 0,00 0,48 0,58 0,00 27,51 11,39 40,72 45,60 3,37 12,17 3,89 8,56 0,35 1,03 2,85 2,27 3,51 0,43
13:38:57,839 2,69 16,49 11,12 4,14 5,57 4,64 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,85 6,96 0,39 17,74 15,83 7,44 2,92 0,62 0,34 0,12 0,31 13,10 3,93 2,44 8,36 2,52 0,00 0,00 0,48 0,58 0,00 46,58 94,82 488,92 56,53 11,72 15,27 4,72 10,27 0,89 2,50 8,54 5,04 7,02 1,12
13:39:00,172 2,68 16,45 11,10 4,13 5,56 4,63 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,82 6,94 0,38 17,65 15,78 7,38 2,91 0,62 0,33 0,12 0,31 13,09 3,93 2,44 8,36 2,52 0,00 0,00 0,48 0,58 0,00 35,93 33,35 143,51 50,84 6,34 11,62 3,74 8,25 0,43 1,27 3,68 2,73 4,12 0,54
13:39:02,474 2,69 16,48 11,12 4,14 5,57 4,64 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,80 6,93 0,37 17,56 15,74 7,32 2,91 0,62 0,33 0,12 0,31 13,09 3,93 2,44 8,36 2,52 0,00 0,00 0,48 0,58 0,00 81,77 911,85 6956,79 71,11 44,36 17,68 5,34 11,56 1,01 2,81 9,90 5,61 7,71 1,27
13:39:04,781 2,69 16,49 11,12 4,14 5,57 4,64 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,94 0,38 17,61 15,76 7,35 2,90 0,62 0,33 0,12 0,31 13,25 3,95 2,50 8,42 2,53 0,00 0,00 0,48 0,58 0,00 94,56 1635,84 13808,78 75,45 62,56 13,78 4,32 9,46 0,74 2,09 6,86 4,30 6,12 0,92
13:39:07,103 2,69 16,49 11,12 4,14 5,57 4,64 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,78 6,91 0,37 17,48 15,70 7,27 2,88 0,62 0,33 0,12 0,31 13,28 3,95 2,51 8,43 2,53 0,00 0,00 0,48 0,58 0,00 156,64 12460,51 149475,00 92,69 206,51 17,08 5,19 11,24 1,59 4,28 16,68 8,19 10,71 2,00
13:39:09,410 2,69 16,49 11,12 4,14 5,57 4,64 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,74 6,88 0,36 17,31 15,62 7,16 2,86 0,62 0,32 0,12 0,31 13,21 3,94 2,48 8,40 2,53 0,00 0,00 0,48 0,58 0,00 81,19 886,20 6727,81 70,90 43,62 13,65 4,29 9,38 0,47 1,36 4,02 2,92 4,36 0,58
13:39:11,725 2,68 16,45 11,10 4,13 5,56 4,63 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,72 6,86 0,35 17,21 15,57 7,09 2,86 0,62 0,32 0,12 0,31 13,03 3,92 2,41 8,34 2,51 0,00 0,00 0,48 0,58 0,00 41,90 61,90 296,50 54,13 9,12 17,37 5,26 11,40 0,76 2,16 7,12 4,42 6,26 0,95
13:39:14,040 2,67 16,37 11,06 4,11 5,53 4,62 2,70 0,00 0,00 0,00 0,03 0,03 0,03 1,73 6,87 0,35 17,26 15,59 7,12 2,86 0,62 0,32 0,12 0,31 13,08 3,93 2,43 8,35 2,52 0,00 0,00 0,48 0,58 0,00 28,51 13,16 48,23 46,27 3,67 11,99 3,84 8,46 0,31 0,94 2,52 2,08 3,25 0,39
13:39:16,351 2,67 16,32 11,03 4,10 5,52 4,61 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,72 6,86 0,35 17,20 15,56 7,08 2,86 0,62 0,32 0,12 0,31 13,01 3,92 2,40 8,33 2,51 0,00 0,00 0,48 0,58 0,00 75,60 665,09 4804,47 68,87 36,84 13,15 4,15 9,11 0,26 0,79 2,04 1,78 2,84 0,32
13:39:18,691 2,67 16,30 11,03 4,10 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,71 6,85 0,35 17,19 15,56 7,07 2,85 0,62 0,32 0,12 0,31 12,99 3,92 2,40 8,32 2,51 0,00 0,00 0,48 0,58 0,00 74,93 641,47 4604,97 68,61 36,07 14,74 4,58 9,98 0,90 2,51 8,61 5,07 7,05 1,12
13:39:20,991 2,67 16,30 11,02 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,70 6,84 0,34 17,12 15,52 7,03 2,83 0,61 0,32 0,12 0,31 12,99 3,92 2,40 8,32 2,51 0,00 0,00 0,48 0,58 0,00 73,06 579,56 4088,06 67,91 33,98 12,68 4,03 8,85 0,78 2,20 7,28 4,49 6,35 0,97
13:39:23,299 2,67 16,30 11,02 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,69 6,84 0,34 17,10 15,51 7,02 2,80 0,61 0,31 0,12 0,31 13,07 3,93 2,43 8,35 2,52 0,00 0,00 0,48 0,58 0,00 104,45 2440,90 22082,38 78,57 79,16 16,31 4,99 10,83 1,41 3,84 14,58 7,43 9,84 1,78
13:39:25,617 2,67 16,30 11,02 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,69 6,84 0,34 17,10 15,51 7,01 2,80 0,61 0,31 0,12 0,31 13,00 3,92 2,40 8,32 2,51 0,00 0,00 0,48 0,58 0,00 91,60 1439,42 11884,65 74,47 58,02 16,34 5,00 10,85 1,32 3,60 13,47 7,01 9,36 1,66
13:39:27,947 2,67 16,30 11,02 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,68 6,82 0,34 17,03 15,48 6,97 2,80 0,61 0,31 0,12 0,31 12,99 3,92 2,40 8,32 2,51 0,00 0,00 0,48 0,58 0,00 47,27 100,57 523,90 56,86 12,13 15,03 4,65 10,14 0,92 2,56 8,83 5,16 7,17 1,15
13:39:30,252 2,66 16,26 11,00 4,09 5,50 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,64 6,79 0,33 16,88 15,40 6,87 2,80 0,61 0,31 0,12 0,31 12,99 3,92 2,40 8,32 2,51 0,00 0,00 0,48 0,58 0,00 58,51 237,24 1433,70 62,03 20,09 13,89 4,35 9,52 0,53 1,54 4,68 3,26 4,80 0,66
13:39:32,572 2,66 16,26 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,67 6,81 0,33 16,99 15,46 6,94 2,80 0,61 0,31 0,12 0,31 12,99 3,92 2,40 8,32 2,51 0,00 0,00 0,48 0,58 0,00 85,38 1085,02 8530,85 72,37 49,14 16,97 5,16 11,19 0,72 2,05 6,70 4,23 6,02 0,90
13:39:34,879 2,66 16,26 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,66 6,80 0,33 16,94 15,43 6,91 2,78 0,61 0,31 0,12 0,30 12,91 3,91 2,37 8,29 2,50 0,00 0,00 0,48 0,58 0,00 82,84 960,80 7396,90 71,48 45,74 17,76 5,36 11,60 1,04 2,88 10,20 5,73 7,85 1,30
13:39:37,202 2,66 16,26 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,62 6,77 0,32 16,80 15,36 6,82 2,79 0,61 0,31 0,12 0,31 12,89 3,90 2,36 8,28 2,50 0,00 0,00 0,48 0,58 0,00 34,59 28,65 120,08 50,07 5,79 18,66 5,59 12,07 1,06 2,93 10,42 5,82 7,96 1,33
13:39:39,511 2,66 16,26 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,62 6,77 0,32 16,77 15,35 6,80 2,78 0,61 0,31 0,12 0,30 12,97 3,91 2,39 8,31 2,51 0,00 0,00 0,48 0,58 0,00 40,20 52,42 243,92 53,23 8,27 15,90 4,88 10,61 1,00 2,77 9,71 5,53 7,61 1,25
