11:45:49,177 4,54 34,24 19,74 7,99 10,67 7,82 4,63 0,00 0,00 0,00 0,08 0,07 0,08 53,66 14,17 57,57 74,04 34,54 73,66 11,11 1,32 2,67 0,41 0,65 50,77 6,89 42,84 19,30 4,29 0,02 0,05 0,69 0,80 0,01 28,33 12,83 46,81 46,15 3,61 7,04 2,44 5,51 0,37 1,10 3,08 2,41 3,69 0,46
11:51:08,496 2,62 15,92 10,82 4,01 5,40 4,53 2,65 0,00 0,00 0,00 0,02 0,02 0,02 1,01 6,13 0,16 13,74 13,77 4,94 2,05 0,51 0,19 0,09 0,26 8,86 3,34 1,07 6,57 2,16 0,00 0,00 0,44 0,53 0,00 16,78 1,56 3,95 37,28 1,05 3,30 1,28 3,00 0,03 0,09 0,14 0,25 0,51 0,03
11:51:10,814 2,62 15,88 10,80 4,00 5,39 4,52 2,64 0,00 0,00 0,00 0,02 0,02 0,02 1,00 6,12 0,16 13,68 13,73 4,90 2,02 0,51 0,19 0,09 0,26 8,79 3,33 1,05 6,54 2,15 0,00 0,00 0,44 0,53 0,00 19,02 2,58 7,14 39,23 1,41 3,60 1,38 3,21 0,06 0,20 0,37 0,52 0,98 0,07
11:51:13,129 2,61 15,80 10,75 3,98 5,36 4,50 2,63 0,00 0,00 0,00 0,02 0,02 0,02 1,00 6,11 0,16 13,66 13,72 4,89 2,04 0,51 0,19 0,09 0,26 8,88 3,35 1,07 6,58 2,16 0,00 0,00 0,44 0,53 0,00 18,78 2,45 6,73 39,03 1,37 3,95 1,49 3,46 0,05 0,18 0,33 0,48 0,90 0,07
11:51:15,415 2,60 15,78 10,75 3,98 5,36 4,50 2,63 0,00 0,00 0,00 0,02 0,02 0,02 0,98 6,09 0,15 13,55 13,66 4,83 2,01 0,51 0,19 0,09 0,26 8,80 3,33 1,05 6,54 2,15 0,00 0,00 0,44 0,53 0,00 12,59 0,49 1,02 33,16 0,53 3,43 1,33 3,09 0,04 0,12 0,20 0,33 0,65 0,04
11:51:17,732 2,61 15,85 10,79 3,99 5,38 4,51 2,64 0,00 0,00 0,00 0,02 0,02 0,02 0,97 6,08 0,15 13,53 13,65 4,82 2,01 0,51 0,19 0,09 0,26 8,73 3,32 1,03 6,51 2,15 0,00 0,00 0,44 0,53 0,00 16,56 1,48 3,71 37,07 1,01 2,92 1,16 2,71 0,04 0,13 0,22 0,35 0,70 0,05
11:51:20,071 2,60 15,75 10,73 3,97 5,35 4,49 2,63 0,00 0,00 0,00 0,02 0,02 0,02 0,96 6,07 0,15 13,47 13,62 4,78 2,00 0,51 0,19 0,09 0,26 8,72 3,32 1,03 6,50 2,15 0,00 0,00 0,44 0,53 0,00 17,40 1,81 4,69 37,83 1,14 3,57 1,37 3,19 0,03 0,10 0,17 0,29 0,58 0,04
11:51:22,357 2,60 15,77 10,74 3,97 5,35 4,50 2,63 0,00 0,00 0,00 0,02 0,02 0,02 0,96 6,07 0,15 13,46 13,61 4,78 1,99 0,50 0,18 0,09 0,25 8,71 3,32 1,03 6,50 2,15 0,00 0,00 0,44 0,53 0,00 11,50 0,34 0,67 31,95 0,43 3,42 1,32 3,08 0,02 0,08 0,12 0,23 0,49 0,03
11:51:24,688 2,60 15,74 10,72 3,97 5,34 4,49 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,95 6,06 0,15 13,40 13,58 4,75 1,98 0,50 0,18 0,09 0,25 8,61 3,30 1,01 6,45 2,14 0,00 0,00 0,44 0,53 0,00 13,65 0,68 1,49 34,27 0,64 3,49 1,35 3,13 0,03 0,11 0,17 0,29 0,59 0,04
11:51:26,991 2,60 15,73 10,72 3,96 5,34 4,49 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,94 6,04 0,14 13,34 13,54 4,71 1,97 0,50 0,18 0,09 0,25 8,49 3,28 0,98 6,40 2,12 0,00 0,00 0,44 0,53 0,00 10,34 0,22 0,40 30,59 0,33 3,70 1,41 3,28 0,04 0,13 0,21 0,34 0,67 0,04
11:51:29,306 2,60 15,73 10,72 3,96 5,34 4,49 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,94 6,04 0,14 13,33 13,54 4,70 1,97 0,50 0,18 0,09 0,25 8,62 3,30 1,01 6,46 2,14 0,00 0,00 0,44 0,53 0,00 14,42 0,85 1,93 35,04 0,73 4,59 1,70 3,90 0,07 0,22 0,41 0,56 1,04 0,08
11:51:31,622 2,60 15,73 10,72 3,96 5,34 4,49 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,92 6,01 0,14 13,22 13,48 4,64 1,96 0,50 0,18 0,09 0,25 8,49 3,28 0,98 6,40 2,12 0,00 0,00 0,44 0,53 0,00 13,25 0,60 1,29 33,85 0,60 3,41 1,32 3,07 0,05 0,16 0,29 0,43 0,83 0,06
11:51:33,938 2,60 15,73 10,72 3,96 5,34 4,49 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,92 6,01 0,14 13,20 13,46 4,63 1,94 0,50 0,18 0,08 0,25 8,42 3,27 0,96 6,37 2,12 0,00 0,00 0,44 0,53 0,00 16,72 1,54 3,89 37,22 1,04 3,23 1,26 2,94 0,13 0,40 0,88 0,97 1,68 0,16
11:51:36,254 2,59 15,65 10,68 3,95 5,32 4,47 2,61 0,00 0,00 0,00 0,02 0,02 0,02 0,94 6,03 0,14 13,30 13,52 4,69 1,95 0,50 0,18 0,09 0,25 8,41 3,27 0,95 6,36 2,12 0,00 0,00 0,44 0,53 0,00 16,63 1,50 3,79 37,14 1,02 3,48 1,34 3,12 0,03 0,12 0,19 0,31 0,63 0,04
11:51:38,563 2,59 15,67 10,69 3,95 5,32 4,48 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,93 6,02 0,14 13,26 13,50 4,67 1,94 0,50 0,18 0,09 0,25 8,45 3,28 0,97 6,38 2,12 0,00 0,00 0,44 0,53 0,00 13,94 0,74 1,65 34,56 0,67 3,70 1,41 3,28 0,10 0,31 0,64 0,77 1,37 0,12
11:51:40,861 2,59 15,68 10,69 3,95 5,33 4,48 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,92 6,01 0,14 13,21 13,47 4,63 1,93 0,50 0,18 0,08 0,25 8,36 3,26 0,94 6,34 2,11 0,00 0,00 0,44 0,53 0,00 15,71 1,20 2,89 36,28 0,89 3,57 1,37 3,19 0,11 0,34 0,71 0,83 1,46 0,13
11:51:43,186 2,59 15,68 10,69 3,95 5,33 4,48 2,62 0,00 0,00 0,00 0,02 0,02 0,02 0,90 5,98 0,13 13,09 13,40 4,57 1,93 0,49 0,18 0,08 0,25 8,39 3,27 0,95 6,35 2,11 0,00 0,00 0,44 0,53 0,00 15,66 1,18 2,85 36,24 0,89 3,38 1,31 3,05 0,13 0,40 0,89 0,97 1,68 0,16
11:51:45,508 2,57 15,52 10,61 3,92 5,28 4,45 2,60 0,00 0,00 0,00 0,02 0,02 0,02 0,89 5,97 0,13 13,01 13,36 4,53 1,92 0,49 0,17 0,08 0,25 8,40 3,27 0,95 6,36 2,12 0,00 0,00 0,44 0,53 0,00 11,72 0,37 0,73 32,20 0,45 4,30 1,61 3,70 0,08 0,27 0,53 0,67 1,22 0,10
11:51:47,812 2,58 15,61 10,65 3,94 5,30 4,46 2,61 0,00 0,00 0,00 0,02 0,02 0,02 0,88 5,95 0,13 12,95 13,32 4,49 1,89 0,49 0,17 0,08 0,25 8,35 3,26 0,94 6,33 2,11 0,00 0,00 0,44 0,53 0,00 14,52 0,87 1,99 35,13 0,74 3,87 1,47 3,40 0,07 0,24 0,46 0,61 1,11 0,09
11:51:50,118 2,58 15,59 10,64 3,93 5,30 4,46 2,61 0,00 0,00 0,00 0,02 0,02 0,02 0,88 5,95 0,13 12,93 13,32 4,48 1,89 0,49 0,17 0,08 0,25 8,25 3,24 0,92 6,28 2,10 0,00 0,00 0,44 0,53 0,00 11,85 0,38 0,77 32,34 0,46 3,24 1,26 2,95 0,11 0,34 0,73 0,84 1,48 0,13
