18:43:49,335 4,58 34,68 19,94 8,08 10,79 7,89 4,67 0,00 0,00 0,00 0,08 0,07 0,08 58,01 14,40 64,62 76,52 35,16 77,67 11,64 1,35 2,87 0,43 0,66 52,86 7,01 46,66 19,79 4,36 0,02 0,05 0,70 0,81 0,01 21,07 3,90 11,57 40,90 1,79 8,27 2,80 6,27 0,01 0,02 0,02 0,06 0,16 0,01
18:49:04,027 2,69 16,53 11,15 4,15 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,68 15,80 7,40 2,53 0,58 0,27 0,11 0,29 11,97 3,79 2,01 7,91 2,43 0,00 0,00 0,49 0,59 0,00 21,57 4,28 12,92 41,29 1,89 5,65 2,03 4,61 0,01 0,02 0,02 0,07 0,16 0,01
18:49:06,350 2,69 16,52 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,94 0,38 17,61 15,76 7,35 2,51 0,57 0,26 0,11 0,29 12,07 3,80 2,05 7,95 2,44 0,00 0,00 0,49 0,59 0,00 23,04 5,58 17,63 42,42 2,21 6,45 2,27 5,14 0,01 0,02 0,03 0,08 0,18 0,01
18:49:08,669 2,69 16,52 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,93 0,38 17,59 15,75 7,34 2,52 0,58 0,27 0,11 0,29 11,88 3,77 1,98 7,87 2,42 0,00 0,00 0,49 0,59 0,00 16,32 1,39 3,46 36,85 0,98 4,77 1,75 4,02 0,01 0,05 0,07 0,15 0,33 0,02
18:49:10,974 2,69 16,52 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,93 0,38 17,59 15,75 7,34 2,49 0,57 0,26 0,11 0,29 11,29 3,70 1,78 7,63 2,38 0,00 0,00 0,49 0,59 0,00 21,31 4,08 12,20 41,09 1,84 6,29 2,22 5,03 0,01 0,03 0,04 0,09 0,22 0,01
18:49:13,312 2,69 16,52 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,93 0,38 17,59 15,75 7,34 2,49 0,57 0,26 0,11 0,29 11,93 3,78 2,00 7,89 2,43 0,00 0,00 0,49 0,58 0,00 26,57 9,90 34,54 44,96 3,10 6,06 2,15 4,88 0,01 0,03 0,04 0,09 0,22 0,01
18:49:15,630 2,69 16,48 11,12 4,14 5,57 4,64 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,66 15,79 7,39 2,48 0,57 0,26 0,11 0,29 11,99 3,79 2,02 7,92 2,43 0,00 0,00 0,49 0,59 0,00 27,03 10,61 37,45 45,27 3,23 5,42 1,95 4,46 0,00 0,01 0,01 0,05 0,13 0,00
18:49:17,918 2,69 16,51 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,68 15,80 7,40 2,48 0,57 0,26 0,11 0,29 11,93 3,78 2,00 7,90 2,43 0,00 0,00 0,49 0,58 0,00 51,52 142,22 786,64 58,90 14,87 5,78 2,06 4,70 0,01 0,03 0,03 0,09 0,21 0,01
18:49:20,227 2,69 16,52 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,68 15,80 7,40 2,48 0,57 0,26 0,11 0,29 11,37 3,71 1,81 7,66 2,38 0,00 0,00 0,49 0,58 0,00 33,21 24,30 99,00 49,24 5,26 5,61 2,01 4,59 0,01 0,04 0,05 0,12 0,28 0,01
18:49:22,541 2,69 16,48 11,12 4,14 5,57 4,64 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,68 15,80 7,40 2,48 0,57 0,26 0,11 0,29 11,53 3,73 1,86 7,73 2,40 0,00 0,00 0,49 0,58 0,00 53,51 165,65 940,77 59,81 16,27 5,78 2,06 4,70 0,00 0,01 0,01 0,04 0,10 0,00
18:49:24,887 2,69 16,51 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,94 0,38 17,61 15,76 7,35 2,48 0,57 0,26 0,11 0,29 11,77 3,76 1,95 7,83 2,42 0,00 0,00 0,49 0,58 0,00 25,79 8,79 30,05 44,42 2,89 5,88 2,09 4,76 0,04 0,13 0,22 0,36 0,70 0,05
18:49:27,177 2,67 16,36 11,06 4,11 5,53 4,62 2,70 0,00 0,00 0,00 0,03 0,03 0,03 1,85 6,96 0,39 17,74 15,83 7,44 2,48 0,57 0,26 0,11 0,29 11,40 3,71 1,82 7,68 2,39 0,00 0,00 0,49 0,59 0,00 14,33 0,83 1,88 34,96 0,72 6,03 2,14 4,86 0,02 0,05 0,07 0,16 0,35 0,02
18:49:29,487 2,68 16,41 11,08 4,12 5,55 4,63 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,69 15,80 7,41 2,46 0,57 0,26 0,11 0,29 12,03 3,79 2,04 7,93 2,44 0,00 0,00 0,49 0,59 0,00 16,98 1,64 4,18 37,45 1,08 7,19 2,49 5,60 0,01 0,03 0,04 0,09 0,22 0,01
18:49:31,790 2,68 16,42 11,09 4,12 5,55 4,63 2,71 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,68 15,80 7,40 2,46 0,57 0,26 0,11 0,29 11,73 3,75 1,93 7,81 2,41 0,00 0,00 0,49 0,58 0,00 8,24 0,09 0,14 27,89 0,19 5,23 1,90 4,33 0,01 0,03 0,03 0,08 0,19 0,01
18:49:34,134 2,67 16,34 11,05 4,10 5,53 4,61 2,70 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,94 0,38 17,61 15,76 7,35 2,45 0,57 0,25 0,10 0,28 11,74 3,76 1,94 7,82 2,41 0,00 0,00 0,49 0,58 0,00 20,42 3,43 9,97 40,38 1,66 5,12 1,86 4,27 0,00 0,02 0,02 0,06 0,16 0,01
18:49:36,421 2,66 16,29 11,02 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,67 15,79 7,39 2,45 0,57 0,26 0,10 0,28 11,26 3,69 1,77 7,62 2,37 0,00 0,00 0,49 0,58 0,00 22,11 4,73 14,52 41,71 2,01 5,99 2,13 4,84 0,00 0,02 0,02 0,06 0,14 0,01
18:49:38,746 2,66 16,28 11,01 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,94 0,38 17,60 15,76 7,35 2,43 0,56 0,25 0,10 0,28 11,58 3,73 1,88 7,75 2,40 0,00 0,00 0,49 0,58 0,00 7,38 0,06 0,08 26,67 0,15 3,85 1,46 3,39 0,00 0,02 0,02 0,06 0,14 0,01
18:49:41,053 2,66 16,28 11,01 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,67 15,79 7,39 2,43 0,56 0,25 0,10 0,28 11,36 3,71 1,81 7,66 2,38 0,00 0,00 0,49 0,58 0,00 12,92 0,55 1,15 33,51 0,56 4,00 1,51 3,49 0,01 0,03 0,04 0,10 0,23 0,01
18:49:43,381 2,66 16,24 10,99 4,08 5,49 4,59 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,83 6,95 0,38 17,68 15,80 7,40 2,43 0,56 0,25 0,10 0,28 11,74 3,76 1,93 7,81 2,41 0,00 0,00 0,49 0,58 0,00 17,02 1,65 4,23 37,49 1,08 3,83 1,46 3,38 0,00 0,01 0,01 0,02 0,07 0,00
18:49:45,682 2,66 16,27 11,01 4,09 5,50 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,94 0,38 17,61 15,76 7,35 2,43 0,56 0,25 0,10 0,28 11,53 3,73 1,86 7,73 2,40 0,00 0,00 0,49 0,58 0,00 22,05 4,68 14,34 41,67 2,00 5,34 1,93 4,41 0,01 0,03 0,04 0,11 0,25 0,01
18:49:48,010 2,66 16,27 11,01 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,93 0,38 17,59 15,75 7,34 2,43 0,56 0,25 0,10 0,28 11,70 3,75 1,92 7,80 2,41 0,00 0,00 0,49 0,58 0,00 15,11 1,02 2,41 35,71 0,82 4,32 1,61 3,72 0,00 0,02 0,02 0,05 0,13 0,00
18:49:50,324 2,66 16,27 11,01 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,03 0,03 0,03 1,81 6,93 0,38 17,59 15,75 7,34 2,44 0,56 0,25 0,10 0,28 11,88 3,77 1,98 7,87 2,42 0,00 0,00 0,49 0,58 0,00 18,97 2,55 7,05 39,19 1,40 4,64 1,71 3,93 0,00 0,01 0,01 0,04 0,11 0,00
