17:15:35,869 4,58 34,68 19,94 8,08 10,79 7,89 4,67 0,00 0,00 0,00 0,08 0,07 0,08 61,60 14,59 70,65 78,50 35,66 80,91 12,97 1,43 3,39 0,47 0,70 54,43 7,09 49,64 20,15 4,41 0,02 0,05 0,70 0,81 0,01 85,33 1082,24 8505,24 72,35 49,06 15,14 4,68 10,21 0,75 2,12 6,99 4,36 6,19 0,94
17:20:53,525 2,89 18,27 12,05 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,42 7,93 0,97 23,05 18,26 11,32 6,09 0,94 1,05 0,24 0,47 14,49 4,10 3,02 8,90 2,62 0,00 0,00 0,50 0,60 0,00 27,62 11,58 41,50 45,67 3,40 6,11 2,16 4,92 0,35 1,03 2,85 2,27 3,51 0,43
17:21:01,271 2,90 18,29 12,07 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,46 7,95 0,98 23,15 18,30 11,40 6,10 0,94 1,05 0,24 0,47 14,53 4,10 3,04 8,92 2,62 0,00 0,01 0,50 0,60 0,00 36,65 36,12 157,60 51,26 6,64 9,17 3,06 6,82 0,46 1,35 3,98 2,90 4,34 0,57
17:21:01,271 2,89 18,25 12,05 4,53 6,10 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,31 7,87 0,92 22,71 18,11 11,06 6,01 0,93 1,03 0,24 0,46 14,21 4,06 2,90 8,79 2,60 0,00 0,00 0,50 0,59 0,00 43,32 70,78 346,94 54,87 9,86 6,76 2,36 5,33 0,22 0,67 1,66 1,54 2,50 0,27
17:21:01,271 2,89 18,20 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,40 7,92 0,96 22,99 18,23 11,28 6,10 0,94 1,05 0,24 0,47 14,99 4,16 3,25 9,09 2,66 0,00 0,00 0,50 0,60 0,00 27,26 10,99 39,02 45,43 3,30 5,79 2,07 4,70 0,42 1,23 3,53 2,65 4,02 0,52
17:21:01,271 2,89 18,23 12,04 4,53 6,09 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,33 7,88 0,93 22,77 18,14 11,11 6,05 0,94 1,04 0,24 0,46 14,98 4,16 3,24 9,09 2,66 0,00 0,00 0,50 0,59 0,00 27,45 11,30 40,32 45,56 3,35 8,52 2,87 6,42 0,19 0,58 1,38 1,34 2,22 0,23
17:21:10,171 2,89 18,20 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,31 7,87 0,92 22,73 18,12 11,07 6,05 0,94 1,04 0,24 0,46 14,80 4,13 3,16 9,02 2,64 0,00 0,00 0,50 0,59 0,00 18,23 2,18 5,84 38,56 1,27 7,16 2,48 5,58 0,38 1,14 3,21 2,48 3,78 0,48
17:21:10,171 2,88 18,19 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,28 7,86 0,91 22,63 18,08 10,99 6,06 0,94 1,04 0,24 0,46 14,86 4,14 3,18 9,04 2,65 0,00 0,00 0,50 0,59 0,00 22,44 5,02 15,58 41,97 2,08 6,98 2,42 5,47 0,60 1,72 5,36 3,60 5,24 0,74
17:21:10,171 2,89 18,28 12,06 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,33 7,89 0,93 22,79 18,15 11,12 6,08 0,94 1,05 0,24 0,47 15,04 4,16 3,27 9,11 2,66 0,00 0,00 0,50 0,59 0,00 36,62 36,04 157,17 51,25 6,63 7,93 2,70 6,06 0,14 0,45 1,02 1,08 1,84 0,18
17:21:10,171 2,88 18,16 12,00 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,34 7,89 0,94 22,82 18,16 11,15 6,06 0,94 1,04 0,24 0,47 15,08 4,17 3,29 9,12 2,66 0,00 0,00 0,50 0,59 0,00 57,14 215,64 1281,87 61,44 19,00 7,94 2,70 6,07 0,29 0,86 2,27 1,93 3,04 0,35
17:21:20,253 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,32 7,88 0,92 22,74 18,12 11,08 6,08 0,94 1,05 0,24 0,47 15,00 4,16 3,25 9,09 2,66 0,00 0,00 0,50 0,59 0,00 26,96 10,52 37,06 45,23 3,21 8,67 2,92 6,52 0,25 0,76 1,95 1,73 2,76 0,31
17:21:20,253 2,88 18,17 12,01 4,52 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,40 7,92 0,96 22,99 18,24 11,28 6,08 0,94 1,05 0,24 0,47 15,07 4,17 3,28 9,12 2,66 0,00 0,00 0,50 0,59 0,00 21,01 3,86 11,43 40,86 1,78 7,10 2,46 5,54 0,19 0,59 1,41 1,36 2,25 0,23
17:21:20,253 2,88 18,14 11,99 4,51 6,06 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,36 7,90 0,94 22,86 18,18 11,18 6,06 0,94 1,04 0,24 0,47 14,91 4,15 3,21 9,06 2,65 0,00 0,00 0,50 0,59 0,00 17,21 1,73 4,45 37,66 1,11 7,46 2,56 5,77 0,36 1,06 2,94 2,33 3,58 0,44
17:21:20,253 2,89 18,22 12,03 4,53 6,09 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,38 7,91 0,95 22,93 18,21 11,23 6,08 0,94 1,05 0,24 0,47 14,53 4,10 3,04 8,92 2,62 0,00 0,00 0,50 0,59 0,00 23,33 5,88 18,73 42,64 2,28 8,46 2,85 6,38 0,24 0,72 1,83 1,65 2,65 0,29
17:21:25,514 2,88 18,15 12,00 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,39 7,91 0,95 22,94 18,21 11,24 6,10 0,94 1,05 0,24 0,47 14,46 4,09 3,01 8,89 2,62 0,00 0,00 0,50 0,59 0,00 21,78 4,46 13,54 41,46 1,94 6,49 2,28 5,16 0,66 1,89 6,06 3,93 5,65 0,83
17:21:25,514 2,88 18,14 11,99 4,51 6,06 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,35 7,90 0,94 22,85 18,17 11,17 6,08 0,94 1,05 0,24 0,47 14,44 4,09 3,00 8,88 2,62 0,00 0,00 0,50 0,59 0,00 20,15 3,26 9,37 40,16 1,61 7,32 2,52 5,68 0,31 0,93 2,51 2,07 3,24 0,39
17:21:25,514 2,88 18,18 12,01 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,41 7,92 0,96 23,02 18,25 11,30 6,10 0,94 1,05 0,24 0,47 14,61 4,11 3,07 8,95 2,63 0,00 0,00 0,50 0,59 0,00 36,96 37,37 164,00 51,43 6,77 7,79 2,66 5,97 0,47 1,37 4,05 2,93 4,38 0,58
17:21:35,546 2,87 18,06 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,39 7,91 0,96 22,96 18,22 11,25 6,10 0,94 1,05 0,24 0,47 14,56 4,11 3,05 8,93 2,63 0,00 0,00 0,50 0,59 0,00 31,64 20,02 78,85 48,28 4,69 6,85 2,38 5,39 0,58 1,68 5,22 3,53 5,15 0,73
17:21:35,546 2,87 18,08 11,96 4,49 6,05 4,96 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,32 7,88 0,93 22,76 18,14 11,10 6,09 0,94 1,05 0,24 0,47 14,29 4,07 2,93 8,83 2,61 0,00 0,00 0,50 0,59 0,00 20,48 3,48 10,12 40,43 1,68 8,21 2,78 6,23 0,30 0,90 2,40 2,00 3,15 0,37
17:21:35,546 2,87 18,08 11,96 4,50 6,05 4,96 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,87 0,92 22,73 18,12 11,07 6,04 0,94 1,04 0,24 0,46 14,16 4,06 2,88 8,77 2,60 0,00 0,00 0,50 0,59 0,00 27,29 11,03 39,20 45,45 3,31 7,75 2,65 5,95 0,18 0,55 1,29 1,28 2,13 0,22
17:21:35,546 2,87 18,04 11,94 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,87 0,92 22,72 18,12 11,07 6,07 0,94 1,04 0,24 0,47 14,47 4,10 3,01 8,89 2,62 0,00 0,00 0,50 0,59 0,00 23,77 6,34 20,46 42,97 2,39 7,13 2,47 5,57 0,98 2,72 9,50 5,45 7,51 1,22
17:21:38,426 2,87 18,07 11,95 4,49 6,04 4,96 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,37 7,90 0,95 22,90 18,19 11,21 6,10 0,94 1,05 0,24 0,47 14,53 4,10 3,04 8,92 2,62 0,00 0,00 0,50 0,59 0,00 26,11 9,23 31,82 44,64 2,98 6,41 2,25 5,11 0,39 1,16 3,28 2,52 3,84 0,49
17:21:39,219 2,86 18,00 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,38 7,91 0,95 22,94 18,21 11,24 6,10 0,94 1,05 0,24 0,47 14,54 4,10 3,04 8,92 2,63 0,00 0,00 0,50 0,59 0,00 33,56 25,36 104,07 49,45 5,39 7,72 2,64 5,93 0,40 1,18 3,35 2,56 3,89 0,49
