16:48:47,890 4,58 34,68 19,94 8,08 10,79 7,89 4,67 0,00 0,00 0,00 0,08 0,07 0,08 59,53 14,48 67,15 77,37 35,38 79,05 12,26 1,39 3,11 0,45 0,68 53,67 7,05 48,17 19,97 4,39 0,02 0,05 0,70 0,80 0,01 12,74 0,51 1,08 33,31 0,54 5,93 2,11 4,80 0,01 0,03 0,04 0,10 0,24 0,01
16:54:10,832 2,58 15,60 10,65 3,93 5,30 4,46 2,61 0,00 0,00 0,00 0,02 0,03 0,03 1,43 6,60 0,27 15,93 14,92 6,26 3,24 0,66 0,39 0,13 0,33 11,06 3,66 1,71 7,53 2,36 0,00 0,00 0,46 0,55 0,00 4,28 0,01 0,01 21,35 0,04 2,91 1,15 2,70 0,00 0,02 0,02 0,05 0,13 0,00
16:54:10,832 2,59 15,61 10,66 3,94 5,31 4,46 2,61 0,00 0,00 0,00 0,02 0,03 0,03 1,43 6,59 0,26 15,90 14,91 6,24 3,24 0,66 0,39 0,14 0,33 11,00 3,66 1,68 7,51 2,35 0,00 0,00 0,46 0,55 0,00 5,08 0,01 0,01 22,89 0,06 2,95 1,17 2,74 0,00 0,01 0,01 0,03 0,07 0,00
16:54:11,939 2,58 15,58 10,64 3,93 5,30 4,46 2,61 0,00 0,00 0,00 0,02 0,03 0,03 1,44 6,60 0,27 15,96 14,94 6,28 3,21 0,66 0,39 0,13 0,33 11,05 3,66 1,70 7,53 2,36 0,00 0,00 0,46 0,55 0,00 3,85 0,00 0,00 20,45 0,03 3,13 1,23 2,87 0,00 0,01 0,01 0,05 0,12 0,00
16:54:19,178 2,58 15,54 10,62 3,92 5,28 4,45 2,60 0,00 0,00 0,00 0,02 0,03 0,03 1,43 6,59 0,26 15,91 14,91 6,25 3,18 0,65 0,38 0,13 0,33 11,06 3,66 1,70 7,53 2,36 0,00 0,00 0,46 0,55 0,00 4,07 0,01 0,00 20,93 0,04 2,87 1,14 2,68 0,00 0,01 0,00 0,02 0,05 0,00
16:54:19,178 2,57 15,53 10,61 3,92 5,28 4,45 2,60 0,00 0,00 0,00 0,02 0,03 0,03 1,43 6,59 0,26 15,90 14,91 6,24 3,17 0,65 0,38 0,13 0,33 10,93 3,65 1,66 7,48 2,35 0,00 0,00 0,46 0,55 0,00 5,26 0,01 0,02 23,22 0,07 3,64 1,39 3,24 0,00 0,01 0,01 0,04 0,10 0,00
16:54:19,178 2,57 15,52 10,61 3,92 5,28 4,45 2,60 0,00 0,00 0,00 0,02 0,03 0,03 1,41 6,58 0,26 15,83 14,87 6,20 3,18 0,65 0,38 0,13 0,33 11,03 3,66 1,70 7,52 2,35 0,00 0,00 0,46 0,55 0,00 3,95 0,00 0,00 20,67 0,03 2,83 1,12 2,64 0,00 0,01 0,00 0,02 0,06 0,00
16:54:29,243 2,57 15,52 10,61 3,92 5,28 4,45 2,60 0,00 0,00 0,00 0,02 0,03 0,03 1,41 6,58 0,26 15,82 14,87 6,19 3,16 0,65 0,38 0,13 0,33 10,86 3,64 1,64 7,45 2,34 0,00 0,00 0,46 0,55 0,00 3,76 0,00 0,00 20,25 0,03 2,42 0,99 2,33 0,00 0,01 0,01 0,04 0,09 0,00
16:54:29,243 2,57 15,49 10,59 3,91 5,27 4,44 2,59 0,00 0,00 0,00 0,02 0,03 0,02 1,41 6,58 0,26 15,82 14,87 6,19 3,15 0,65 0,38 0,13 0,33 10,83 3,63 1,63 7,44 2,34 0,00 0,00 0,46 0,55 0,00 4,70 0,01 0,01 22,19 0,05 3,58 1,37 3,20 0,00 0,02 0,02 0,06 0,15 0,01
16:54:29,243 2,56 15,44 10,56 3,90 5,25 4,43 2,59 0,00 0,00 0,00 0,02 0,03 0,02 1,40 6,56 0,26 15,76 14,83 6,15 3,13 0,65 0,37 0,13 0,33 10,82 3,63 1,63 7,43 2,34 0,00 0,00 0,46 0,55 0,00 3,76 0,00 0,00 20,24 0,03 2,91 1,15 2,71 0,00 0,01 0,01 0,03 0,08 0,00
16:54:29,243 2,56 15,43 10,56 3,90 5,25 4,43 2,59 0,00 0,00 0,00 0,02 0,03 0,02 1,37 6,53 0,25 15,62 14,76 6,07 3,12 0,65 0,37 0,13 0,32 10,82 3,63 1,63 7,43 2,34 0,00 0,00 0,46 0,55 0,00 5,71 0,02 0,02 24,01 0,08 3,21 1,25 2,93 0,00 0,01 0,01 0,04 0,09 0,00
16:54:39,276 2,56 15,43 10,56 3,90 5,25 4,43 2,59 0,00 0,00 0,00 0,02 0,03 0,02 1,35 6,52 0,24 15,53 14,72 6,01 3,10 0,65 0,37 0,13 0,32 10,63 3,60 1,57 7,35 2,32 0,00 0,00 0,46 0,55 0,00 4,16 0,01 0,01 21,11 0,04 3,06 1,20 2,82 0,00 0,02 0,02 0,06 0,15 0,01
16:54:39,276 2,57 15,47 10,58 3,91 5,26 4,43 2,59 0,00 0,00 0,00 0,02 0,03 0,02 1,36 6,53 0,25 15,58 14,74 6,04 3,09 0,64 0,37 0,13 0,32 10,47 3,58 1,52 7,28 2,31 0,00 0,00 0,46 0,55 0,00 4,51 0,01 0,01 21,80 0,05 3,20 1,25 2,92 0,00 0,01 0,01 0,02 0,07 0,00
16:54:39,276 2,55 15,33 10,50 3,87 5,22 4,41 2,57 0,00 0,00 0,00 0,02 0,03 0,02 1,34 6,50 0,24 15,46 14,68 5,97 3,08 0,64 0,36 0,13 0,32 10,38 3,57 1,49 7,24 2,30 0,00 0,00 0,46 0,55 0,00 3,73 0,00 0,00 20,18 0,03 2,15 0,89 2,12 0,00 0,01 0,01 0,03 0,08 0,00
16:54:39,276 2,55 15,30 10,49 3,87 5,21 4,40 2,57 0,00 0,00 0,00 0,02 0,02 0,02 1,33 6,50 0,24 15,44 14,67 5,95 3,05 0,64 0,36 0,13 0,32 10,42 3,57 1,50 7,26 2,30 0,00 0,00 0,46 0,55 0,00 3,13 0,00 0,00 18,80 0,02 2,42 0,98 2,33 0,00 0,01 0,00 0,02 0,06 0,00
16:54:42,310 2,55 15,33 10,50 3,87 5,22 4,41 2,58 0,00 0,00 0,00 0,02 0,02 0,02 1,33 6,50 0,24 15,43 14,67 5,95 3,04 0,64 0,36 0,13 0,32 10,31 3,56 1,47 7,21 2,29 0,00 0,00 0,46 0,55 0,00 4,90 0,01 0,01 22,57 0,06 4,07 1,53 3,54 0,01 0,03 0,03 0,09 0,21 0,01
16:54:42,310 2,55 15,30 10,49 3,87 5,21 4,40 2,57 0,00 0,00 0,00 0,02 0,02 0,02 1,33 6,50 0,24 15,43 14,67 5,95 3,03 0,64 0,36 0,13 0,32 10,35 3,56 1,48 7,23 2,30 0,00 0,00 0,46 0,55 0,00 2,34 0,00 0,00 16,69 0,01 3,08 1,21 2,83 0,00 0,01 0,01 0,05 0,12 0,00
16:54:44,222 2,54 15,26 10,46 3,86 5,20 4,39 2,57 0,00 0,00 0,00 0,02 0,02 0,02 1,33 6,50 0,24 15,43 14,67 5,95 3,03 0,64 0,35 0,13 0,32 10,35 3,57 1,48 7,23 2,30 0,00 0,00 0,46 0,55 0,00 3,10 0,00 0,00 18,72 0,02 3,31 1,29 3,00 0,00 0,01 0,01 0,03 0,08 0,00
16:54:46,530 2,55 15,28 10,48 3,86 5,21 4,40 2,57 0,00 0,00 0,00 0,02 0,02 0,02 1,33 6,50 0,24 15,43 14,67 5,95 3,03 0,64 0,35 0,13 0,32 10,23 3,55 1,45 7,18 2,29 0,00 0,00 0,46 0,55 0,00 4,79 0,01 0,01 22,36 0,05 3,46 1,33 3,11 0,00 0,01 0,01 0,04 0,11 0,00
