14:47:59,329 4,57 34,58 19,90 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 58,71 14,44 65,78 76,91 35,26 78,30 12,86 1,43 3,35 0,47 0,70 54,01 7,07 48,83 20,05 4,40 0,02 0,05 0,70 0,80 0,01 1,43 0,00 0,00 13,66 0,00 3,13 1,23 2,87 0,00 0,00 0,00 0,00 0,00 0,00
14:53:18,872 2,92 18,54 12,20 4,60 6,18 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,08 8,23 1,26 24,82 19,01 12,76 5,45 0,88 0,88 0,22 0,44 14,35 4,08 2,96 8,85 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,44 0,63 1,53 0,00 0,00 0,00 0,00 0,00 0,00
14:53:28,876 2,92 18,54 12,19 4,60 6,18 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,06 8,22 1,25 24,78 19,00 12,72 5,43 0,88 0,88 0,21 0,44 14,35 4,08 2,96 8,85 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,43 0,63 1,52 0,00 0,00 0,00 0,00 0,00 0,00
14:53:28,876 2,93 18,58 12,21 4,61 6,19 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,10 8,24 1,27 24,87 19,04 12,80 5,42 0,88 0,88 0,21 0,44 14,26 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 2,04 0,85 2,03 0,00 0,00 0,00 0,00 0,00 0,00
14:53:28,876 2,92 18,50 12,18 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,04 4,07 8,22 1,25 24,79 19,00 12,73 5,39 0,88 0,87 0,21 0,44 14,42 4,09 2,99 8,87 2,62 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,22 0,55 1,34 0,00 0,00 0,00 0,00 0,00 0,00
14:53:28,876 2,92 18,53 12,19 4,60 6,18 5,04 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,02 8,20 1,23 24,68 18,95 12,63 5,36 0,88 0,86 0,21 0,44 14,45 4,09 3,00 8,88 2,62 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,80 0,76 1,84 0,00 0,00 0,00 0,00 0,00 0,00
14:53:38,979 2,91 18,41 12,13 4,57 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,94 8,17 1,19 24,45 18,86 12,45 5,32 0,87 0,85 0,21 0,43 14,37 4,08 2,97 8,85 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,15 0,52 1,28 0,00 0,00 0,00 0,00 0,00 0,00
14:53:38,979 2,92 18,47 12,16 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,04 3,92 8,16 1,18 24,41 18,84 12,42 5,31 0,87 0,85 0,21 0,43 14,26 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,73 0,74 1,78 0,00 0,00 0,00 0,00 0,00 0,00
14:53:38,979 2,91 18,44 12,14 4,58 6,15 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,04 3,92 8,16 1,18 24,40 18,84 12,41 5,31 0,87 0,85 0,21 0,43 14,24 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,83 0,78 1,87 0,00 0,00 0,00 0,00 0,00 0,00
14:53:38,979 2,91 18,43 12,14 4,57 6,15 5,02 2,95 0,00 0,00 0,00 0,04 0,04 0,04 3,92 8,16 1,18 24,40 18,84 12,41 5,29 0,87 0,84 0,21 0,43 14,32 4,08 2,95 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,81 0,77 1,84 0,00 0,00 0,00 0,00 0,00 0,00
14:53:49,083 2,91 18,43 12,14 4,57 6,15 5,02 2,95 0,00 0,00 0,00 0,04 0,04 0,04 3,84 8,12 1,15 24,20 18,75 12,25 5,23 0,86 0,83 0,21 0,43 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,33 0,59 1,44 0,00 0,00 0,00 0,00 0,00 0,00
14:53:49,083 2,90 18,35 12,10 4,55 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,79 8,10 1,13 24,07 18,69 12,14 5,22 0,86 0,83 0,21 0,43 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,32 0,59 1,43 0,00 0,00 0,00 0,00 0,00 0,00
14:53:49,083 2,90 18,33 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,82 8,11 1,14 24,14 18,72 12,19 5,22 0,86 0,83 0,21 0,43 14,35 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,54 0,67 1,62 0,00 0,00 0,00 0,00 0,00 0,00
14:53:49,083 2,90 18,29 12,06 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,71 8,07 1,09 23,86 18,61 11,97 5,20 0,86 0,82 0,21 0,43 14,26 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,44 0,63 1,53 0,00 0,00 0,00 0,00 0,00 0,00
14:53:49,236 2,90 18,32 12,08 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,73 8,07 1,10 23,90 18,62 12,00 5,20 0,86 0,82 0,21 0,43 14,33 4,08 2,95 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,42 0,63 1,52 0,00 0,00 0,00 0,00 0,00 0,00
14:53:53,669 2,90 18,28 12,06 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,70 8,06 1,09 23,81 18,59 11,93 5,18 0,86 0,82 0,21 0,43 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,72 0,74 1,77 0,00 0,00 0,00 0,00 0,00 0,00
14:53:53,669 2,90 18,32 12,08 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,69 8,06 1,08 23,79 18,58 11,92 5,16 0,86 0,81 0,21 0,43 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,98 0,83 1,99 0,00 0,00 0,00 0,00 0,00 0,00
14:53:55,231 2,90 18,28 12,06 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,65 8,04 1,07 23,69 18,54 11,84 5,16 0,86 0,81 0,21 0,43 14,35 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,96 0,82 1,97 0,00 0,00 0,00 0,00 0,00 0,00
14:53:57,561 2,88 18,20 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,68 8,05 1,08 23,77 18,57 11,90 5,12 0,85 0,80 0,20 0,42 14,35 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,72 0,74 1,77 0,00 0,00 0,00 0,00 0,00 0,00
14:53:59,842 2,88 18,18 12,01 4,52 6,07 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,65 8,04 1,07 23,69 18,53 11,83 5,10 0,85 0,80 0,20 0,42 14,26 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,95 0,82 1,96 0,00 0,00 0,00 0,00 0,00 0,00
