17:19:42,252 4,59 34,78 19,99 8,11 10,82 7,90 4,68 0,00 0,00 0,00 0,08 0,07 0,08 62,35 14,63 71,92 78,90 35,76 81,57 12,97 1,43 3,39 0,47 0,70 53,62 7,05 48,08 19,96 4,39 0,02 0,05 0,70 0,80 0,01 8,14 0,08 0,13 27,75 0,19 7,36 2,53 5,71 0,04 0,14 0,25 0,38 0,75 0,05
17:25:01,568 2,85 17,90 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,52 7,98 1,01 23,32 18,38 11,54 4,73 0,82 0,71 0,19 0,41 14,43 4,09 2,99 8,88 2,62 0,00 0,00 0,50 0,59 0,00 11,39 0,33 0,64 31,83 0,42 5,67 2,03 4,63 0,04 0,13 0,22 0,36 0,70 0,05
17:25:03,906 2,86 17,97 11,90 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,52 7,97 1,01 23,31 18,37 11,53 4,71 0,82 0,70 0,19 0,41 14,53 4,10 3,04 8,92 2,62 0,00 0,00 0,50 0,59 0,00 10,68 0,25 0,47 31,01 0,36 5,19 1,88 4,31 0,02 0,08 0,11 0,21 0,45 0,03
17:25:06,187 2,86 17,98 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,52 7,97 1,01 23,31 18,37 11,53 4,71 0,81 0,70 0,19 0,41 14,55 4,11 3,05 8,92 2,63 0,00 0,00 0,50 0,59 0,00 12,51 0,48 0,99 33,07 0,52 6,15 2,17 4,94 0,12 0,39 0,86 0,95 1,65 0,15
17:25:08,512 2,86 17,98 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,52 7,97 1,01 23,31 18,37 11,53 4,71 0,81 0,70 0,19 0,41 14,38 4,09 2,97 8,86 2,61 0,00 0,00 0,50 0,59 0,00 10,22 0,21 0,38 30,46 0,32 5,51 1,98 4,52 0,06 0,21 0,40 0,55 1,02 0,08
17:25:10,812 2,86 17,98 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,52 7,97 1,01 23,31 18,37 11,53 4,71 0,81 0,70 0,19 0,41 14,35 4,08 2,96 8,85 2,61 0,00 0,00 0,50 0,59 0,00 7,44 0,06 0,09 26,75 0,15 3,67 1,40 3,26 0,34 1,01 2,77 2,23 3,45 0,42
17:25:13,159 2,86 17,98 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,48 7,96 0,99 23,22 18,33 11,46 4,71 0,81 0,70 0,19 0,41 14,34 4,08 2,95 8,84 2,61 0,00 0,00 0,50 0,59 0,00 10,40 0,23 0,41 30,67 0,34 4,64 1,71 3,94 0,02 0,06 0,08 0,17 0,37 0,02
17:25:15,468 2,85 17,90 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,51 7,97 1,01 23,29 18,36 11,52 4,69 0,81 0,70 0,19 0,40 14,34 4,08 2,95 8,84 2,61 0,00 0,00 0,50 0,59 0,00 11,40 0,33 0,64 31,84 0,42 3,59 1,38 3,21 0,02 0,08 0,12 0,23 0,49 0,03
17:25:17,758 2,84 17,84 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,48 7,96 0,99 23,21 18,33 11,46 4,69 0,81 0,70 0,19 0,40 14,08 4,05 2,84 8,74 2,59 0,00 0,00 0,50 0,59 0,00 10,42 0,23 0,42 30,69 0,34 4,80 1,76 4,05 0,12 0,38 0,81 0,92 1,59 0,14
17:25:20,093 2,85 17,87 11,85 4,45 5,98 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,41 7,92 0,96 23,01 18,24 11,29 4,69 0,81 0,70 0,19 0,40 14,20 4,06 2,89 8,79 2,60 0,00 0,00 0,49 0,59 0,00 9,52 0,16 0,27 29,59 0,27 3,38 1,31 3,05 0,15 0,48 1,10 1,14 1,92 0,19
17:25:22,402 2,84 17,83 11,83 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,03 0,04 0,04 3,43 7,93 0,97 23,06 18,27 11,34 4,63 0,81 0,68 0,19 0,40 14,40 4,09 2,98 8,86 2,61 0,00 0,00 0,50 0,59 0,00 11,96 0,40 0,80 32,47 0,47 4,45 1,65 3,81 0,04 0,14 0,23 0,37 0,73 0,05
17:25:24,721 2,86 17,95 11,89 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,43 7,93 0,97 23,07 18,27 11,34 4,62 0,81 0,68 0,19 0,40 14,26 4,07 2,92 8,81 2,61 0,00 0,00 0,50 0,59 0,00 15,52 1,14 2,73 36,11 0,87 5,62 2,01 4,59 0,02 0,07 0,10 0,20 0,43 0,02
17:25:27,022 2,84 17,80 11,81 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 3,37 7,90 0,95 22,89 18,19 11,20 4,61 0,81 0,68 0,19 0,40 14,41 4,09 2,99 8,87 2,62 0,00 0,00 0,49 0,59 0,00 11,85 0,39 0,77 32,35 0,46 4,72 1,74 3,99 0,02 0,07 0,10 0,20 0,43 0,02
17:25:29,328 2,85 17,86 11,84 4,45 5,98 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,32 7,88 0,93 22,76 18,13 11,10 4,61 0,81 0,68 0,19 0,40 14,18 4,06 2,89 8,78 2,60 0,00 0,00 0,50 0,59 0,00 8,27 0,09 0,14 27,93 0,20 4,40 1,64 3,78 0,04 0,13 0,23 0,36 0,71 0,05
17:25:31,654 2,85 17,87 11,85 4,45 5,98 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,88 0,92 22,73 18,12 11,08 4,61 0,81 0,68 0,19 0,40 14,31 4,08 2,94 8,83 2,61 0,00 0,00 0,49 0,59 0,00 10,93 0,28 0,52 31,30 0,38 5,73 2,05 4,67 0,03 0,10 0,16 0,28 0,57 0,03
17:25:33,975 2,84 17,83 11,83 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,87 0,92 22,73 18,12 11,07 4,61 0,81 0,68 0,19 0,40 14,25 4,07 2,91 8,81 2,60 0,00 0,00 0,49 0,59 0,00 17,78 1,97 5,19 38,16 1,20 6,09 2,16 4,90 0,06 0,19 0,34 0,48 0,91 0,07
17:25:36,295 2,85 17,91 11,87 4,46 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,87 0,92 22,73 18,12 11,07 4,61 0,81 0,68 0,19 0,40 14,23 4,07 2,91 8,80 2,60 0,00 0,00 0,49 0,59 0,00 27,06 10,66 37,66 45,29 3,24 4,09 1,54 3,56 0,07 0,24 0,47 0,61 1,12 0,09
17:25:38,605 2,84 17,84 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,87 0,92 22,73 18,12 11,07 4,61 0,81 0,68 0,19 0,40 14,23 4,07 2,91 8,80 2,60 0,00 0,00 0,49 0,59 0,00 16,42 1,43 3,57 36,95 0,99 3,63 1,39 3,23 0,04 0,14 0,23 0,37 0,72 0,05
17:25:40,922 2,84 17,78 11,80 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 3,31 7,87 0,92 22,73 18,12 11,07 4,61 0,81 0,68 0,19 0,40 14,23 4,07 2,91 8,80 2,60 0,00 0,00 0,50 0,59 0,00 6,92 0,04 0,06 25,97 0,13 3,77 1,43 3,33 0,01 0,05 0,06 0,14 0,32 0,02
