13:55:40,371 4,55 34,29 19,76 8,00 10,68 7,82 4,63 0,00 0,00 0,00 0,08 0,07 0,08 60,15 14,51 68,19 77,71 35,46 79,60 12,80 1,42 3,33 0,47 0,70 54,86 7,11 50,45 20,25 4,43 0,02 0,05 0,70 0,81 0,01 2,57 0,00 0,00 17,35 0,01 2,86 1,14 2,67 0,00 0,00 0,00 0,00 0,00 0,00
14:01:04,002 2,84 17,82 11,82 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,06 8,22 1,25 24,78 18,99 12,72 5,29 0,87 0,84 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,40 0,00 0,00 8,12 0,00 0,80 0,38 0,96 0,00 0,00 0,00 0,00 0,00 0,00
14:01:04,002 2,84 17,82 11,82 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,06 8,22 1,25 24,76 18,99 12,71 5,26 0,87 0,83 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,80 0,00 0,00 10,75 0,00 1,32 0,59 1,43 0,00 0,00 0,00 0,00 0,00 0,00
14:01:05,807 2,84 17,82 11,82 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,05 8,22 1,25 24,76 18,99 12,71 5,27 0,87 0,84 0,21 0,43 14,06 4,05 2,83 8,74 2,59 0,00 0,01 0,50 0,60 0,00 0,47 0,00 0,00 8,69 0,00 1,46 0,64 1,55 0,00 0,00 0,00 0,00 0,00 0,00
14:01:12,867 2,84 17,78 11,80 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,05 8,22 1,25 24,76 18,99 12,71 5,20 0,86 0,82 0,21 0,43 14,20 4,06 2,89 8,79 2,60 0,00 0,01 0,50 0,60 0,00 0,54 0,00 0,00 9,16 0,00 1,36 0,60 1,47 0,00 0,00 0,00 0,00 0,00 0,00
14:01:13,021 2,84 17,81 11,82 4,43 5,97 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,98 8,18 1,21 24,56 18,90 12,54 5,18 0,86 0,82 0,21 0,43 14,14 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 0,57 0,00 0,00 9,37 0,00 1,49 0,65 1,58 0,00 0,00 0,00 0,00 0,00 0,00
14:01:13,021 2,84 17,82 11,82 4,44 5,97 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,18 1,20 24,52 18,89 12,51 5,18 0,86 0,82 0,21 0,43 13,87 4,02 2,75 8,66 2,58 0,00 0,01 0,50 0,60 0,00 0,72 0,00 0,00 10,30 0,00 1,47 0,64 1,56 0,00 0,00 0,00 0,00 0,00 0,00
14:01:13,575 2,83 17,70 11,76 4,41 5,93 4,88 2,86 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,18 1,20 24,52 18,88 12,50 5,15 0,86 0,81 0,20 0,43 14,16 4,06 2,88 8,77 2,60 0,00 0,01 0,50 0,60 0,00 1,48 0,00 0,00 13,85 0,00 1,52 0,66 1,60 0,00 0,00 0,00 0,00 0,00 0,00
14:01:15,903 2,83 17,76 11,79 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,85 8,13 1,15 24,22 18,76 12,26 5,14 0,86 0,81 0,20 0,43 14,31 4,08 2,94 8,83 2,61 0,00 0,01 0,50 0,60 0,00 1,06 0,00 0,00 12,11 0,00 1,36 0,60 1,47 0,00 0,00 0,00 0,00 0,00 0,00
14:01:18,213 2,84 17,77 11,79 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,83 8,12 1,14 24,16 18,73 12,21 5,10 0,85 0,80 0,20 0,42 14,07 4,05 2,84 8,74 2,59 0,00 0,01 0,50 0,60 0,00 0,64 0,00 0,00 9,84 0,00 0,97 0,45 1,12 0,00 0,00 0,00 0,00 0,00 0,00
14:01:20,537 2,82 17,61 11,71 4,39 5,91 4,86 2,85 0,00 0,00 0,00 0,04 0,04 0,04 3,78 8,10 1,12 24,05 18,69 12,13 5,08 0,85 0,79 0,20 0,42 14,11 4,05 2,86 8,76 2,59 0,00 0,01 0,50 0,60 0,00 0,76 0,00 0,00 10,53 0,00 1,28 0,57 1,39 0,00 0,00 0,00 0,00 0,00 0,00
14:01:22,829 2,82 17,62 11,72 4,39 5,91 4,87 2,85 0,00 0,00 0,00 0,04 0,04 0,04 3,78 8,10 1,12 24,03 18,68 12,11 5,05 0,85 0,79 0,20 0,42 14,12 4,05 2,86 8,76 2,59 0,00 0,01 0,50 0,60 0,00 0,82 0,00 0,00 10,88 0,00 1,63 0,70 1,69 0,00 0,00 0,00 0,00 0,00 0,00
14:01:25,169 2,82 17,62 11,72 4,39 5,91 4,87 2,85 0,00 0,00 0,00 0,04 0,04 0,04 3,74 8,08 1,10 23,93 18,64 12,03 5,03 0,85 0,78 0,20 0,42 14,21 4,07 2,90 8,79 2,60 0,00 0,01 0,50 0,60 0,00 1,57 0,00 0,00 14,18 0,00 1,51 0,66 1,60 0,00 0,00 0,00 0,00 0,00 0,00
14:01:27,453 2,81 17,58 11,70 4,38 5,90 4,86 2,85 0,00 0,00 0,00 0,04 0,04 0,04 3,80 8,11 1,13 24,10 18,71 12,17 5,03 0,85 0,78 0,20 0,42 14,14 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 1,58 0,00 0,00 14,23 0,00 1,47 0,64 1,56 0,00 0,00 0,00 0,00 0,00 0,00
14:01:29,780 2,81 17,57 11,69 4,38 5,89 4,86 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,64 8,03 1,06 23,65 18,52 11,81 4,99 0,84 0,77 0,20 0,42 14,21 4,07 2,90 8,80 2,60 0,00 0,01 0,50 0,60 0,00 1,51 0,00 0,00 13,94 0,00 1,24 0,56 1,36 0,00 0,00 0,00 0,00 0,00 0,00
14:01:32,100 2,81 17,57 11,69 4,38 5,89 4,86 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,61 8,02 1,05 23,57 18,48 11,74 5,02 0,84 0,78 0,20 0,42 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 1,02 0,00 0,00 11,89 0,00 1,17 0,53 1,30 0,00 0,00 0,00 0,00 0,00 0,00
14:01:34,408 2,81 17,57 11,69 4,38 5,89 4,86 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,60 8,01 1,04 23,55 18,47 11,72 4,97 0,84 0,77 0,20 0,42 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 1,91 0,00 0,00 15,35 0,01 1,37 0,61 1,47 0,00 0,00 0,00 0,00 0,00 0,00
14:01:36,722 2,81 17,57 11,69 4,38 5,89 4,86 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,60 8,01 1,04 23,54 18,47 11,72 4,97 0,84 0,76 0,20 0,42 13,87 4,02 2,75 8,66 2,58 0,00 0,01 0,50 0,60 0,00 0,90 0,00 0,00 11,31 0,00 1,11 0,51 1,25 0,00 0,00 0,00 0,00 0,00 0,00
14:01:39,017 2,81 17,57 11,69 4,38 5,89 4,86 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,57 8,00 1,03 23,45 18,43 11,64 4,96 0,84 0,76 0,20 0,42 13,99 4,04 2,80 8,71 2,58 0,00 0,01 0,50 0,60 0,00 1,41 0,00 0,00 13,57 0,00 1,55 0,67 1,63 0,00 0,00 0,00 0,00 0,00 0,00
14:01:41,357 2,81 17,57 11,69 4,38 5,89 4,86 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,52 7,98 1,01 23,33 18,38 11,55 4,95 0,84 0,76 0,20 0,42 13,84 4,02 2,74 8,65 2,57 0,00 0,01 0,50 0,60 0,00 0,76 0,00 0,00 10,57 0,00 1,62 0,70 1,69 0,00 0,00 0,00 0,00 0,00 0,00
