16:29:23,616 calibrating is done,
16:29:33,237 4,57 34,58 19,90 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 59,41 14,48 66,95 77,30 35,36 78,94 12,97 1,43 3,39 0,47 0,70 53,18 7,02 47,26 19,86 4,37 0,02 0,05 0,70 0,81 0,01 16,67 1,52 3,84 37,18 1,03 6,54 2,29 5,19 0,15 0,46 1,04 1,09 1,86 0,18
16:34:47,942 3,01 19,29 12,58 4,76 6,40 5,19 3,04 0,00 0,00 0,00 0,04 0,04 0,05 3,48 7,96 0,99 23,20 18,33 11,45 5,43 0,88 0,88 0,22 0,44 14,24 4,07 2,91 8,80 2,60 0,00 0,01 0,51 0,61 0,00 16,84 1,58 4,02 37,33 1,06 3,19 1,24 2,91 0,08 0,26 0,51 0,65 1,19 0,10
16:34:50,270 3,00 19,23 12,55 4,75 6,39 5,18 3,04 0,00 0,00 0,00 0,04 0,05 0,05 3,41 7,92 0,96 23,01 18,24 11,29 5,39 0,88 0,87 0,21 0,44 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,51 0,61 0,00 12,70 0,51 1,06 33,27 0,54 3,69 1,41 3,28 0,13 0,42 0,92 1,00 1,72 0,16
16:34:52,576 2,99 19,13 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 3,43 7,93 0,97 23,07 18,27 11,34 5,37 0,88 0,86 0,21 0,44 14,13 4,06 2,86 8,76 2,60 0,00 0,01 0,51 0,61 0,00 7,65 0,07 0,10 27,06 0,16 3,00 1,18 2,77 0,06 0,20 0,38 0,52 0,98 0,07
16:34:54,896 2,99 19,15 12,51 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 3,43 7,93 0,97 23,08 18,27 11,35 5,34 0,87 0,86 0,21 0,43 14,04 4,04 2,82 8,73 2,59 0,00 0,01 0,51 0,61 0,00 14,59 0,89 2,04 35,20 0,75 2,90 1,15 2,69 0,11 0,35 0,75 0,86 1,51 0,13
16:34:57,205 2,99 19,11 12,49 4,73 6,35 5,16 3,02 0,00 0,00 0,00 0,04 0,04 0,05 3,40 7,92 0,96 22,98 18,23 11,27 5,34 0,87 0,85 0,21 0,43 13,93 4,03 2,78 8,69 2,58 0,00 0,01 0,51 0,61 0,00 9,42 0,15 0,26 29,45 0,27 3,51 1,35 3,14 0,15 0,46 1,04 1,09 1,86 0,18
16:34:59,507 2,99 19,11 12,49 4,72 6,35 5,16 3,02 0,00 0,00 0,00 0,04 0,04 0,05 3,33 7,88 0,93 22,78 18,14 11,11 5,32 0,87 0,85 0,21 0,43 14,00 4,04 2,81 8,71 2,59 0,00 0,01 0,51 0,61 0,00 6,64 0,04 0,05 25,54 0,12 2,86 1,13 2,66 0,06 0,19 0,34 0,48 0,92 0,07
16:35:01,824 2,99 19,11 12,49 4,72 6,35 5,16 3,02 0,00 0,00 0,00 0,04 0,04 0,05 3,32 7,88 0,92 22,74 18,12 11,08 5,26 0,87 0,84 0,21 0,43 14,10 4,05 2,85 8,75 2,59 0,00 0,01 0,51 0,61 0,00 11,74 0,37 0,73 32,23 0,45 3,25 1,26 2,96 0,08 0,27 0,55 0,69 1,24 0,10
16:35:04,152 2,98 19,06 12,47 4,71 6,34 5,15 3,02 0,00 0,00 0,00 0,04 0,04 0,05 3,31 7,88 0,92 22,73 18,12 11,08 5,25 0,87 0,83 0,21 0,43 14,12 4,05 2,86 8,76 2,59 0,00 0,01 0,51 0,61 0,00 12,78 0,52 1,09 33,36 0,55 3,36 1,30 3,04 0,05 0,18 0,32 0,46 0,88 0,06
16:35:06,452 2,97 18,97 12,42 4,69 6,31 5,13 3,01 0,00 0,00 0,00 0,04 0,04 0,05 3,28 7,86 0,91 22,64 18,08 11,00 5,23 0,86 0,83 0,21 0,43 13,95 4,03 2,79 8,69 2,58 0,00 0,01 0,51 0,61 0,00 8,13 0,08 0,13 27,74 0,19 3,06 1,20 2,82 0,06 0,20 0,36 0,51 0,95 0,07
16:35:08,763 2,97 18,91 12,39 4,68 6,29 5,12 3,00 0,00 0,00 0,00 0,04 0,04 0,05 3,24 7,84 0,89 22,53 18,03 10,92 5,18 0,86 0,82 0,21 0,43 13,92 4,03 2,77 8,68 2,58 0,00 0,01 0,51 0,61 0,00 5,29 0,01 0,02 23,27 0,07 4,15 1,56 3,60 0,12 0,38 0,82 0,92 1,60 0,15
16:35:11,085 2,97 18,98 12,42 4,70 6,31 5,13 3,01 0,00 0,00 0,00 0,04 0,04 0,05 3,27 7,85 0,90 22,60 18,06 10,97 5,20 0,86 0,82 0,21 0,43 13,82 4,02 2,73 8,64 2,57 0,00 0,01 0,51 0,61 0,00 3,92 0,00 0,00 20,59 0,03 2,87 1,14 2,67 0,06 0,22 0,41 0,55 1,03 0,08
16:35:13,422 2,96 18,87 12,37 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,04 0,04 0,05 3,18 7,81 0,87 22,33 17,95 10,77 5,15 0,86 0,81 0,20 0,43 13,80 4,02 2,73 8,64 2,57 0,00 0,01 0,51 0,61 0,00 8,29 0,09 0,14 27,96 0,20 3,00 1,18 2,77 0,08 0,27 0,53 0,67 1,21 0,10
16:35:15,705 2,96 18,85 12,35 4,67 6,27 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,05 3,16 7,80 0,86 22,28 17,93 10,73 5,14 0,86 0,81 0,20 0,43 13,97 4,04 2,80 8,70 2,58 0,00 0,01 0,51 0,61 0,00 21,34 4,10 12,29 41,11 1,85 3,88 1,47 3,41 0,77 2,17 7,18 4,44 6,29 0,96
16:35:18,036 2,96 18,84 12,35 4,67 6,27 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,05 3,19 7,81 0,87 22,36 17,96 10,79 5,14 0,86 0,81 0,20 0,43 13,83 4,02 2,74 8,65 2,57 0,00 0,01 0,51 0,61 0,00 11,65 0,36 0,71 32,12 0,44 4,22 1,58 3,65 0,21 0,65 1,62 1,51 2,46 0,26
16:35:20,354 2,96 18,84 12,35 4,66 6,27 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,05 3,19 7,81 0,87 22,38 17,97 10,80 5,14 0,86 0,81 0,20 0,43 13,81 4,02 2,73 8,64 2,57 0,00 0,01 0,51 0,61 0,00 24,68 7,36 24,38 43,62 2,61 3,25 1,26 2,95 0,04 0,15 0,26 0,40 0,77 0,05
16:35:22,660 2,95 18,76 12,31 4,65 6,25 5,09 2,98 0,00 0,00 0,00 0,04 0,04 0,05 3,19 7,81 0,87 22,38 17,97 10,80 5,11 0,85 0,80 0,20 0,42 13,80 4,02 2,72 8,64 2,57 0,00 0,01 0,51 0,61 0,00 19,40 2,80 7,85 39,55 1,48 3,35 1,30 3,03 0,09 0,30 0,61 0,74 1,33 0,11
16:35:24,969 2,95 18,74 12,30 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,05 3,16 7,80 0,86 22,29 17,93 10,73 5,10 0,85 0,80 0,20 0,42 13,80 4,02 2,72 8,64 2,57 0,00 0,01 0,51 0,61 0,00 9,23 0,14 0,24 29,21 0,25 2,83 1,12 2,64 0,09 0,30 0,61 0,74 1,33 0,11
16:35:27,291 2,95 18,74 12,30 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,05 3,13 7,78 0,85 22,18 17,88 10,65 5,07 0,85 0,79 0,20 0,42 13,80 4,02 2,72 8,64 2,57 0,00 0,01 0,51 0,61 0,00 10,71 0,26 0,48 31,04 0,36 2,69 1,08 2,54 0,11 0,36 0,77 0,88 1,54 0,14
16:35:29,601 2,93 18,61 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,04 0,04 0,05 3,12 7,78 0,84 22,16 17,87 10,63 5,04 0,85 0,78 0,20 0,42 13,80 4,02 2,72 8,64 2,57 0,00 0,01 0,51 0,61 0,00 2,04 0,00 0,00 15,80 0,01 2,93 1,16 2,72 0,10 0,31 0,64 0,77 1,37 0,12
16:35:31,928 2,93 18,63 12,24 4,62 6,21 5,06 2,97 0,00 0,00 0,00 0,04 0,04 0,05 3,09 7,76 0,83 22,07 17,83 10,56 5,04 0,85 0,78 0,20 0,42 13,89 4,03 2,76 8,67 2,58 0,00 0,01 0,51 0,61 0,00 5,73 0,02 0,02 24,06 0,08 3,43 1,32 3,09 0,05 0,18 0,32 0,47 0,89 0,06
