12:04:12,319 4,54 34,26 19,75 8,00 10,68 7,82 4,63 0,00 0,00 0,00 0,08 0,07 0,08 56,62 14,33 62,34 75,74 34,97 76,40 12,91 1,43 3,37 0,47 0,70 51,59 6,94 44,31 19,49 4,32 0,02 0,05 0,69 0,80 0,01 27,77 11,84 42,59 45,78 3,45 15,34 4,73 10,31 0,13 0,42 0,92 1,00 1,73 0,16
12:09:40,963 2,75 17,04 11,42 4,26 5,74 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,11 7,77 0,84 22,14 17,86 10,62 4,45 0,79 0,64 0,18 0,39 13,35 3,96 2,54 8,46 2,54 0,00 0,00 0,49 0,58 0,00 16,87 1,59 4,05 37,35 1,06 5,82 2,08 4,72 0,02 0,07 0,10 0,20 0,43 0,02
12:09:40,963 2,75 17,04 11,41 4,26 5,74 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,12 7,77 0,84 22,15 17,87 10,63 4,47 0,79 0,65 0,18 0,39 13,38 3,96 2,55 8,47 2,54 0,00 0,00 0,49 0,59 0,00 14,24 0,81 1,82 34,87 0,71 5,17 1,88 4,29 0,01 0,05 0,07 0,15 0,33 0,02
12:09:40,963 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,09 7,76 0,83 22,07 17,83 10,56 4,41 0,79 0,64 0,18 0,39 12,98 3,92 2,39 8,31 2,51 0,00 0,00 0,49 0,58 0,00 20,69 3,62 10,62 40,60 1,72 6,80 2,37 5,36 0,09 0,29 0,59 0,73 1,30 0,11
12:09:40,963 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,05 7,74 0,82 21,96 17,78 10,48 4,39 0,78 0,63 0,18 0,39 13,06 3,93 2,42 8,35 2,52 0,00 0,00 0,49 0,58 0,00 25,29 8,13 27,39 44,06 2,76 7,85 2,68 6,01 0,17 0,52 1,20 1,22 2,04 0,20
12:09:48,950 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,05 7,74 0,82 21,94 17,77 10,46 4,38 0,78 0,63 0,18 0,39 13,08 3,93 2,43 8,35 2,52 0,00 0,00 0,49 0,58 0,00 22,09 4,72 14,46 41,70 2,01 7,47 2,57 5,78 0,08 0,27 0,55 0,69 1,24 0,10
12:09:48,950 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,05 7,74 0,81 21,93 17,77 10,46 4,40 0,78 0,63 0,18 0,39 13,16 3,94 2,46 8,39 2,52 0,00 0,00 0,49 0,58 0,00 20,83 3,72 10,96 40,71 1,74 9,22 3,07 6,84 0,07 0,24 0,46 0,61 1,12 0,09
12:09:48,950 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,05 7,74 0,81 21,93 17,77 10,46 4,40 0,78 0,63 0,18 0,39 12,94 3,91 2,38 8,30 2,51 0,00 0,00 0,49 0,58 0,00 23,48 6,03 19,31 42,75 2,32 7,10 2,46 5,54 0,18 0,54 1,29 1,28 2,13 0,22
12:09:48,950 2,75 17,00 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,02 7,72 0,80 21,84 17,73 10,39 4,38 0,78 0,63 0,18 0,39 12,81 3,89 2,33 8,25 2,50 0,00 0,00 0,49 0,58 0,00 16,94 1,62 4,13 37,42 1,07 6,18 2,19 4,96 0,07 0,22 0,42 0,57 1,05 0,08
12:09:51,558 2,75 17,03 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,01 7,72 0,80 21,82 17,72 10,38 4,38 0,78 0,63 0,18 0,39 13,11 3,93 2,44 8,37 2,52 0,00 0,00 0,49 0,58 0,00 12,56 0,49 1,01 33,13 0,53 6,13 2,17 4,92 0,03 0,10 0,15 0,27 0,55 0,03
12:09:52,440 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,04 7,73 0,81 21,91 17,76 10,44 4,40 0,78 0,63 0,18 0,39 13,17 3,94 2,47 8,39 2,52 0,00 0,00 0,49 0,58 0,00 27,38 11,18 39,84 45,51 3,33 7,61 2,61 5,86 0,07 0,22 0,41 0,56 1,04 0,08
12:09:54,750 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,01 7,72 0,80 21,84 17,73 10,39 4,40 0,78 0,63 0,18 0,39 12,94 3,91 2,38 8,30 2,51 0,00 0,00 0,49 0,58 0,00 20,75 3,66 10,76 40,65 1,73 8,19 2,78 6,22 0,08 0,27 0,53 0,67 1,21 0,10
12:09:57,099 2,75 17,04 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,01 7,72 0,80 21,82 17,72 10,37 4,40 0,78 0,63 0,18 0,39 12,73 3,88 2,30 8,22 2,49 0,00 0,00 0,49 0,58 0,00 21,05 3,89 11,53 40,89 1,79 7,94 2,70 6,07 0,02 0,09 0,13 0,24 0,50 0,03
12:09:59,393 2,74 16,96 11,37 4,24 5,71 4,73 2,77 0,00 0,00 0,00 0,03 0,04 0,04 2,95 7,69 0,78 21,64 17,64 10,24 4,38 0,78 0,63 0,18 0,39 12,77 3,89 2,31 8,23 2,49 0,00 0,00 0,49 0,58 0,00 12,85 0,53 1,12 33,43 0,56 5,48 1,97 4,50 0,02 0,06 0,08 0,17 0,37 0,02
12:10:01,721 2,75 16,98 11,38 4,25 5,72 4,74 2,77 0,00 0,00 0,00 0,03 0,03 0,04 2,91 7,66 0,76 21,52 17,59 10,14 4,38 0,78 0,63 0,18 0,39 12,78 3,89 2,32 8,24 2,49 0,00 0,00 0,49 0,58 0,00 19,37 2,78 7,79 39,52 1,47 7,35 2,53 5,70 0,07 0,22 0,43 0,57 1,06 0,08
12:10:04,041 2,75 17,03 11,41 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 2,96 7,69 0,78 21,67 17,65 10,26 4,38 0,78 0,63 0,18 0,39 12,86 3,90 2,35 8,27 2,50 0,00 0,00 0,49 0,58 0,00 21,08 3,90 11,59 40,91 1,79 7,95 2,71 6,08 0,01 0,05 0,07 0,15 0,34 0,02
12:10:06,343 2,74 16,91 11,35 4,23 5,70 4,73 2,77 0,00 0,00 0,00 0,03 0,04 0,04 2,91 7,66 0,76 21,52 17,59 10,15 4,34 0,78 0,62 0,18 0,39 12,72 3,88 2,29 8,21 2,49 0,00 0,00 0,49 0,58 0,00 12,61 0,49 1,03 33,17 0,53 5,68 2,03 4,63 0,03 0,09 0,14 0,25 0,52 0,03
12:10:08,643 2,75 17,01 11,40 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,03 0,04 2,88 7,64 0,75 21,41 17,54 10,06 4,34 0,78 0,62 0,18 0,39 12,77 3,89 2,31 8,23 2,49 0,00 0,00 0,49 0,58 0,00 12,51 0,48 0,99 33,07 0,52 5,35 1,93 4,41 0,03 0,09 0,14 0,26 0,53 0,03
12:10:10,961 2,74 16,95 11,37 4,24 5,71 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,04 2,87 7,64 0,75 21,39 17,53 10,04 4,34 0,78 0,62 0,18 0,39 13,02 3,92 2,41 8,33 2,51 0,00 0,00 0,49 0,58 0,00 16,74 1,54 3,91 37,24 1,04 5,95 2,12 4,81 0,03 0,09 0,14 0,25 0,52 0,03
