16:56:11,426 4,57 34,57 19,89 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 60,89 14,55 69,44 78,11 35,56 80,27 12,75 1,42 3,31 0,46 0,70 52,86 7,01 46,64 19,79 4,36 0,02 0,05 0,70 0,81 0,01 8,36 0,09 0,15 28,06 0,20 4,60 1,70 3,91 0,01 0,05 0,07 0,16 0,35 0,02
17:01:30,777 2,76 17,14 11,46 4,28 5,76 4,77 2,79 0,00 0,00 0,00 0,03 0,03 0,03 2,46 7,40 0,59 20,04 16,91 9,05 5,01 0,84 0,77 0,20 0,42 16,95 4,37 4,21 9,80 2,79 0,00 0,00 0,48 0,58 0,00 5,85 0,02 0,03 24,25 0,09 2,60 1,05 2,47 0,01 0,05 0,07 0,16 0,34 0,02
17:01:34,644 2,75 17,02 11,40 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,42 7,37 0,58 19,90 16,85 8,94 5,01 0,84 0,77 0,20 0,42 16,75 4,35 4,10 9,73 2,78 0,00 0,00 0,48 0,58 0,00 5,09 0,01 0,01 22,92 0,06 2,09 0,87 2,07 0,01 0,03 0,04 0,10 0,24 0,01
17:01:38,965 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,37 0,58 19,87 16,84 8,92 5,01 0,84 0,77 0,20 0,42 16,81 4,36 4,13 9,75 2,78 0,00 0,00 0,48 0,58 0,00 2,68 0,00 0,00 17,65 0,01 2,28 0,93 2,22 0,00 0,02 0,02 0,06 0,15 0,01
17:01:38,965 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,43 7,38 0,58 19,94 16,87 8,98 4,99 0,84 0,77 0,20 0,42 17,21 4,40 4,35 9,90 2,81 0,00 0,00 0,48 0,58 0,00 2,36 0,00 0,00 16,75 0,01 1,95 0,82 1,96 0,00 0,02 0,02 0,06 0,15 0,01
17:01:49,049 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,37 0,58 19,88 16,84 8,93 4,99 0,84 0,77 0,20 0,42 17,30 4,41 4,39 9,93 2,81 0,00 0,00 0,48 0,58 0,00 3,75 0,00 0,00 20,23 0,03 1,85 0,78 1,88 0,01 0,04 0,04 0,11 0,25 0,01
17:01:49,049 2,74 16,95 11,37 4,24 5,71 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,36 0,58 19,87 16,84 8,92 4,99 0,84 0,77 0,20 0,42 17,11 4,39 4,29 9,86 2,80 0,00 0,00 0,48 0,58 0,00 5,99 0,02 0,03 24,49 0,09 2,17 0,90 2,13 0,01 0,03 0,03 0,08 0,19 0,01
17:01:49,049 2,75 16,98 11,38 4,25 5,72 4,74 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,36 0,58 19,86 16,83 8,92 4,96 0,84 0,76 0,20 0,42 17,38 4,42 4,43 9,96 2,82 0,00 0,00 0,48 0,58 0,00 3,01 0,00 0,00 18,50 0,02 2,07 0,86 2,05 0,00 0,02 0,02 0,06 0,15 0,01
17:01:49,049 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,36 0,58 19,86 16,83 8,92 4,95 0,84 0,76 0,20 0,42 17,23 4,40 4,36 9,90 2,81 0,00 0,00 0,48 0,58 0,00 3,41 0,00 0,00 19,46 0,02 1,99 0,83 1,99 0,01 0,02 0,03 0,07 0,18 0,01
17:01:59,082 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,36 0,58 19,86 16,83 8,92 4,95 0,84 0,76 0,20 0,42 17,20 4,40 4,34 9,89 2,80 0,00 0,00 0,48 0,58 0,00 3,36 0,00 0,00 19,33 0,02 2,52 1,02 2,41 0,01 0,04 0,04 0,11 0,25 0,01
17:01:59,082 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,36 0,58 19,86 16,83 8,92 4,92 0,83 0,75 0,20 0,42 17,39 4,42 4,44 9,96 2,82 0,00 0,00 0,48 0,58 0,00 5,89 0,02 0,03 24,31 0,09 2,70 1,08 2,54 0,01 0,05 0,07 0,16 0,35 0,02
17:01:59,082 2,74 16,91 11,34 4,23 5,70 4,72 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,41 7,36 0,58 19,86 16,83 8,92 4,91 0,83 0,75 0,20 0,41 17,33 4,41 4,41 9,94 2,81 0,00 0,00 0,48 0,58 0,00 6,91 0,04 0,06 25,96 0,13 2,17 0,90 2,14 0,01 0,02 0,02 0,07 0,17 0,01
17:01:59,082 2,74 16,93 11,36 4,24 5,70 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,39 7,35 0,57 19,78 16,80 8,86 4,89 0,83 0,75 0,20 0,41 17,22 4,40 4,35 9,90 2,81 0,00 0,00 0,48 0,58 0,00 5,65 0,02 0,02 23,92 0,08 2,75 1,10 2,59 0,01 0,03 0,03 0,08 0,19 0,01
17:02:09,116 2,74 16,90 11,34 4,23 5,69 4,72 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,38 7,35 0,57 19,77 16,79 8,85 4,90 0,83 0,75 0,20 0,41 17,20 4,40 4,34 9,89 2,80 0,00 0,00 0,48 0,58 0,00 4,67 0,01 0,01 22,13 0,05 2,46 1,00 2,36 0,00 0,02 0,02 0,05 0,14 0,00
17:02:09,116 2,74 16,97 11,38 4,25 5,71 4,74 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,40 7,36 0,57 19,84 16,82 8,91 4,87 0,83 0,74 0,19 0,41 16,70 4,35 4,08 9,72 2,77 0,00 0,00 0,48 0,58 0,00 1,42 0,00 0,00 13,62 0,00 1,95 0,82 1,96 0,01 0,02 0,03 0,08 0,18 0,01
17:02:09,116 2,73 16,86 11,32 4,22 5,68 4,72 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,36 7,33 0,56 19,70 16,76 8,80 4,87 0,83 0,74 0,19 0,41 16,42 4,32 3,93 9,61 2,75 0,00 0,00 0,48 0,58 0,00 3,50 0,00 0,00 19,67 0,03 2,31 0,95 2,25 0,00 0,02 0,02 0,06 0,16 0,01
17:02:09,116 2,73 16,84 11,31 4,22 5,68 4,71 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,36 7,33 0,56 19,67 16,75 8,78 4,85 0,83 0,74 0,19 0,41 16,55 4,33 4,00 9,66 2,76 0,00 0,00 0,48 0,57 0,00 5,87 0,02 0,03 24,29 0,09 2,42 0,98 2,33 0,01 0,04 0,06 0,13 0,30 0,01
17:02:09,811 2,72 16,76 11,27 4,20 5,65 4,69 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,33 7,31 0,55 19,59 16,71 8,72 4,88 0,83 0,74 0,20 0,41 16,39 4,31 3,92 9,60 2,75 0,00 0,00 0,48 0,58 0,00 1,58 0,00 0,00 14,22 0,00 2,95 1,16 2,73 0,01 0,05 0,06 0,14 0,31 0,01
17:02:10,093 2,72 16,78 11,28 4,20 5,66 4,70 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,33 7,31 0,55 19,57 16,70 8,71 4,82 0,83 0,73 0,19 0,41 16,45 4,32 3,95 9,62 2,76 0,00 0,00 0,48 0,57 0,00 4,79 0,01 0,01 22,35 0,05 2,13 0,88 2,10 0,01 0,04 0,06 0,13 0,29 0,01
