16:00:58,873 4,44 33,07 19,21 7,75 10,35 7,62 4,51 0,00 0,00 0,00 0,07 0,06 0,07 48,98 13,91 50,27 71,22 33,81 69,22 16,66 1,65 5,01 0,59 0,80 73,40 8,03 93,41 24,23 4,96 0,01 0,05 0,68 0,79 0,01 48,10 107,88 568,82 57,27 12,64 5,11 1,86 4,25 0,47 1,38 4,10 2,96 4,42 0,59
16:06:25,154 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,08 7,77 0,83 22,05 17,82 10,56 6,46 0,97 1,15 0,25 0,48 15,30 4,19 3,39 9,22 2,68 0,00 0,00 0,49 0,59 0,00 14,89 0,97 2,25 35,50 0,79 3,16 1,24 2,89 0,10 0,34 0,71 0,83 1,46 0,13
16:06:25,154 2,86 17,95 11,89 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,11 7,77 0,84 22,14 17,86 10,61 6,45 0,97 1,15 0,25 0,48 15,17 4,18 3,33 9,16 2,67 0,00 0,00 0,49 0,59 0,00 31,17 18,84 73,46 47,98 4,53 2,49 1,01 2,39 0,03 0,12 0,22 0,33 0,65 0,04
16:06:25,154 2,86 18,01 11,92 4,48 6,02 4,94 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,00 7,71 0,80 21,79 17,71 10,35 6,42 0,97 1,14 0,25 0,48 15,15 4,17 3,32 9,15 2,67 0,00 0,00 0,49 0,59 0,00 40,79 55,60 261,39 53,56 8,56 2,30 0,94 2,24 0,06 0,22 0,37 0,52 0,98 0,07
16:06:25,154 2,87 18,06 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,01 7,72 0,80 21,81 17,72 10,37 6,37 0,96 1,13 0,25 0,48 15,24 4,18 3,36 9,18 2,67 0,00 0,00 0,49 0,59 0,00 46,24 92,08 472,42 56,36 11,52 2,56 1,03 2,44 0,03 0,09 0,15 0,26 0,54 0,03
16:06:25,611 2,86 17,95 11,89 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 2,98 7,70 0,79 21,73 17,68 10,30 6,43 0,97 1,14 0,25 0,48 15,26 4,19 3,37 9,19 2,68 0,00 0,00 0,49 0,59 0,00 29,75 15,61 58,89 47,08 4,05 2,12 0,88 2,09 0,01 0,05 0,06 0,14 0,31 0,02
16:06:31,950 2,86 17,97 11,90 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 2,95 7,68 0,78 21,62 17,63 10,22 6,35 0,96 1,12 0,25 0,48 15,36 4,20 3,41 9,22 2,68 0,00 0,00 0,49 0,59 0,00 14,54 0,88 2,01 35,16 0,75 2,27 0,93 2,22 0,01 0,03 0,04 0,11 0,24 0,01
16:06:31,950 2,86 17,97 11,90 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 2,94 7,68 0,77 21,60 17,62 10,21 6,34 0,96 1,12 0,25 0,48 15,28 4,19 3,38 9,20 2,68 0,00 0,00 0,49 0,59 0,00 21,07 3,90 11,56 40,90 1,79 3,41 1,32 3,07 0,02 0,06 0,09 0,19 0,40 0,02
16:06:36,653 2,85 17,93 11,88 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 2,94 7,68 0,77 21,60 17,62 10,20 6,32 0,96 1,11 0,25 0,48 15,46 4,21 3,46 9,26 2,69 0,00 0,00 0,49 0,59 0,00 28,31 12,79 46,62 46,14 3,61 3,38 1,31 3,05 0,01 0,04 0,05 0,12 0,26 0,01
16:06:36,653 2,86 18,00 11,92 4,48 6,02 4,94 2,90 0,00 0,00 0,00 0,03 0,04 0,04 2,94 7,68 0,77 21,60 17,62 10,20 6,31 0,96 1,11 0,25 0,48 15,30 4,19 3,39 9,20 2,68 0,00 0,00 0,49 0,59 0,00 19,35 2,77 7,75 39,51 1,47 2,78 1,11 2,61 0,02 0,08 0,12 0,22 0,46 0,03
16:06:39,499 2,85 17,90 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,88 7,65 0,75 21,42 17,54 10,07 6,29 0,96 1,10 0,25 0,47 15,27 4,19 3,37 9,19 2,68 0,00 0,00 0,49 0,59 0,00 29,77 15,66 59,11 47,09 4,06 3,02 1,19 2,79 0,10 0,32 0,66 0,79 1,40 0,12
16:06:39,499 2,85 17,88 11,85 4,45 5,98 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,93 7,67 0,77 21,56 17,61 10,18 6,28 0,96 1,10 0,25 0,47 15,45 4,21 3,46 9,26 2,69 0,00 0,00 0,49 0,59 0,00 26,44 9,72 33,79 44,87 3,07 2,50 1,01 2,39 0,02 0,06 0,08 0,17 0,36 0,02
16:06:42,546 2,84 17,83 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,93 7,68 0,77 21,59 17,62 10,20 6,28 0,96 1,10 0,25 0,47 15,30 4,19 3,39 9,20 2,68 0,00 0,00 0,49 0,59 0,00 19,08 2,62 7,25 39,28 1,42 2,09 0,87 2,07 0,04 0,14 0,23 0,37 0,72 0,05
16:06:44,163 2,84 17,82 11,82 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,03 0,04 0,04 2,94 7,68 0,77 21,60 17,62 10,20 6,24 0,95 1,09 0,24 0,47 15,27 4,19 3,37 9,19 2,68 0,00 0,00 0,49 0,59 0,00 31,69 20,15 79,45 48,31 4,71 2,30 0,94 2,24 0,03 0,11 0,17 0,29 0,59 0,04
16:06:46,210 2,85 17,90 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,94 7,68 0,77 21,60 17,62 10,20 6,19 0,95 1,08 0,24 0,47 15,26 4,19 3,37 9,19 2,68 0,00 0,00 0,49 0,58 0,00 30,99 18,40 71,44 47,87 4,47 2,67 1,07 2,53 0,12 0,38 0,83 0,93 1,62 0,15
16:06:48,292 2,85 17,88 11,85 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,83 7,62 0,73 21,25 17,47 9,94 6,18 0,95 1,07 0,24 0,47 15,26 4,19 3,37 9,19 2,68 0,00 0,00 0,49 0,59 0,00 16,76 1,55 3,93 37,25 1,04 2,78 1,11 2,61 0,01 0,05 0,07 0,15 0,32 0,02
16:06:51,946 2,85 17,91 11,87 4,46 6,00 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,80 7,60 0,72 21,18 17,43 9,89 6,18 0,95 1,07 0,24 0,47 15,36 4,20 3,42 9,22 2,68 0,00 0,00 0,49 0,59 0,00 20,18 3,28 9,45 40,19 1,62 2,46 1,00 2,37 0,07 0,23 0,45 0,59 1,09 0,09
16:06:53,378 2,84 17,80 11,81 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 2,80 7,60 0,72 21,16 17,43 9,88 6,18 0,95 1,07 0,24 0,47 15,38 4,20 3,42 9,23 2,68 0,00 0,00 0,49 0,59 0,00 15,49 1,13 2,71 36,08 0,87 1,98 0,83 1,98 0,01 0,05 0,06 0,14 0,31 0,02
16:06:55,240 2,83 17,74 11,78 4,42 5,94 4,89 2,86 0,00 0,00 0,00 0,03 0,04 0,04 2,83 7,62 0,73 21,25 17,47 9,94 6,18 0,95 1,07 0,24 0,47 15,38 4,20 3,43 9,23 2,68 0,00 0,00 0,49 0,58 0,00 25,55 8,47 28,75 44,25 2,83 2,19 0,90 2,15 0,02 0,07 0,09 0,19 0,41 0,02
16:06:57,544 2,84 17,80 11,81 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 2,80 7,60 0,72 21,18 17,43 9,89 6,18 0,95 1,07 0,24 0,47 15,38 4,20 3,43 9,23 2,68 0,00 0,00 0,49 0,58 0,00 28,66 13,45 49,45 46,37 3,71 2,80 1,11 2,62 0,03 0,12 0,20 0,33 0,65 0,04
