13:20:59,517 4,57 34,58 19,90 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 60,14 14,51 68,18 77,70 35,46 79,60 12,43 1,40 3,18 0,45 0,69 54,43 7,09 49,64 20,15 4,41 0,02 0,05 0,70 0,81 0,01 2,31 0,00 0,00 16,61 0,01 3,94 1,49 3,45 0,00 0,00 0,00 0,01 0,02 0,00
13:26:19,850 2,84 17,81 11,82 4,43 5,97 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,28 8,31 1,35 25,33 19,23 13,18 4,59 0,80 0,68 0,18 0,40 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,74 0,00 0,00 10,44 0,00 1,19 0,54 1,31 0,00 0,00 0,00 0,00 0,00 0,00
13:26:21,467 2,84 17,82 11,82 4,44 5,97 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,22 8,29 1,32 25,18 19,16 13,06 4,58 0,80 0,67 0,18 0,40 14,41 4,09 2,98 8,87 2,62 0,00 0,01 0,50 0,60 0,00 0,03 0,00 0,00 2,92 0,00 1,34 0,60 1,45 0,00 0,00 0,00 0,00 0,00 0,00
13:26:24,968 2,84 17,78 11,80 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,21 8,28 1,32 25,15 19,15 13,03 4,54 0,80 0,67 0,18 0,40 14,27 4,07 2,92 8,82 2,61 0,00 0,01 0,50 0,60 0,00 0,24 0,00 0,00 6,54 0,00 1,34 0,60 1,45 0,00 0,00 0,00 0,00 0,01 0,00
13:26:27,321 2,84 17,77 11,80 4,43 5,95 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,20 8,28 1,31 25,15 19,15 13,03 4,54 0,80 0,66 0,18 0,40 14,33 4,08 2,95 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,74 0,00 0,00 10,46 0,00 1,62 0,70 1,69 0,00 0,00 0,00 0,00 0,01 0,00
13:26:32,528 2,84 17,77 11,80 4,43 5,95 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,20 8,28 1,31 25,15 19,15 13,02 4,49 0,79 0,65 0,18 0,40 14,25 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,77 0,00 0,00 10,60 0,00 1,59 0,69 1,66 0,00 0,00 0,00 0,00 0,01 0,00
13:26:32,528 2,83 17,73 11,78 4,42 5,94 4,89 2,86 0,00 0,00 0,00 0,04 0,04 0,04 4,20 8,28 1,31 25,15 19,15 13,02 4,48 0,79 0,65 0,18 0,39 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 0,82 0,00 0,00 10,90 0,00 1,24 0,56 1,36 0,00 0,00 0,00 0,00 0,01 0,00
13:26:34,799 2,84 17,76 11,79 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,09 8,23 1,26 24,84 19,02 12,77 4,49 0,79 0,65 0,18 0,40 14,30 4,08 2,94 8,83 2,61 0,00 0,01 0,50 0,60 0,00 0,66 0,00 0,00 9,97 0,00 1,58 0,69 1,66 0,00 0,00 0,00 0,00 0,01 0,00
13:26:44,948 2,84 17,77 11,80 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,14 8,25 1,29 24,98 19,08 12,89 4,48 0,79 0,65 0,18 0,39 14,16 4,06 2,88 8,77 2,60 0,00 0,01 0,50 0,60 0,00 0,72 0,00 0,00 10,32 0,00 1,58 0,68 1,65 0,00 0,00 0,00 0,00 0,01 0,00
13:26:44,948 2,84 17,77 11,80 4,43 5,95 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,11 8,24 1,27 24,91 19,05 12,83 4,46 0,79 0,65 0,18 0,39 14,13 4,06 2,86 8,76 2,60 0,00 0,01 0,50 0,60 0,00 0,79 0,00 0,00 10,72 0,00 1,26 0,56 1,38 0,00 0,00 0,00 0,00 0,01 0,00
13:26:44,948 2,83 17,73 11,77 4,42 5,94 4,89 2,86 0,00 0,00 0,00 0,04 0,04 0,04 4,11 8,24 1,27 24,90 19,04 12,82 4,46 0,79 0,65 0,18 0,39 14,30 4,08 2,94 8,83 2,61 0,00 0,01 0,50 0,60 0,00 0,29 0,00 0,00 7,16 0,00 1,54 0,67 1,62 0,00 0,00 0,00 0,00 0,01 0,00
13:26:44,948 2,83 17,68 11,75 4,41 5,93 4,88 2,86 0,00 0,00 0,00 0,04 0,04 0,04 4,03 8,21 1,23 24,69 18,96 12,65 4,43 0,79 0,64 0,18 0,39 14,25 4,07 2,91 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,36 0,60 1,46 0,00 0,00 0,00 0,00 0,01 0,00
13:26:45,200 2,83 17,75 11,79 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,97 8,18 1,21 24,55 18,90 12,54 4,41 0,79 0,63 0,18 0,39 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,35 0,60 1,46 0,00 0,00 0,00 0,00 0,01 0,00
13:26:55,266 2,84 17,77 11,79 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,18 1,20 24,53 18,89 12,51 4,42 0,79 0,64 0,18 0,39 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,71 0,73 1,77 0,00 0,00 0,00 0,00 0,01 0,00
13:26:55,266 2,83 17,73 11,77 4,42 5,94 4,89 2,86 0,00 0,00 0,00 0,04 0,04 0,04 3,89 8,14 1,17 24,32 18,80 12,35 4,39 0,78 0,63 0,18 0,39 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,44 0,63 1,54 0,00 0,00 0,00 0,00 0,01 0,00
13:26:55,266 2,83 17,68 11,75 4,41 5,93 4,88 2,86 0,00 0,00 0,00 0,04 0,04 0,04 3,95 8,17 1,20 24,48 18,87 12,47 4,38 0,78 0,63 0,18 0,39 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,87 0,79 1,89 0,00 0,00 0,00 0,00 0,01 0,00
13:26:55,266 2,82 17,67 11,74 4,40 5,92 4,88 2,86 0,00 0,00 0,00 0,04 0,04 0,04 3,88 8,14 1,17 24,31 18,80 12,34 4,38 0,78 0,63 0,18 0,39 14,04 4,05 2,83 8,73 2,59 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,33 0,59 1,44 0,00 0,00 0,00 0,00 0,00 0,00
13:26:58,121 2,82 17,59 11,70 4,38 5,90 4,86 2,85 0,00 0,00 0,00 0,04 0,04 0,04 3,91 8,15 1,18 24,38 18,83 12,39 4,37 0,78 0,63 0,18 0,39 14,28 4,07 2,93 8,82 2,61 0,00 0,00 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,10 0,50 1,24 0,00 0,00 0,00 0,00 0,01 0,00
13:26:58,121 2,82 17,61 11,71 4,39 5,91 4,86 2,85 0,00 0,00 0,00 0,04 0,04 0,04 3,77 8,09 1,12 24,00 18,67 12,09 4,37 0,78 0,63 0,18 0,39 14,16 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 0,00 0,00 0,00 0,00 0,00 1,64 0,71 1,71 0,00 0,00 0,00 0,00 0,01 0,00
