14:03:32,368 4,57 34,58 19,90 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 58,72 14,44 65,79 76,92 35,26 78,31 12,80 1,42 3,33 0,47 0,70 54,01 7,07 48,83 20,05 4,40 0,02 0,05 0,70 0,80 0,01 2,95 0,00 0,00 18,34 0,02 2,98 1,18 2,76 0,09 0,29 0,58 0,72 1,29 0,11
14:08:51,703 2,89 18,25 12,04 4,53 6,10 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 4,07 8,22 1,25 24,79 19,00 12,73 5,31 0,87 0,85 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 2,57 0,00 0,00 17,35 0,01 1,42 0,63 1,52 0,07 0,23 0,44 0,58 1,07 0,08
14:08:54,011 2,90 18,31 12,08 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,06 8,22 1,25 24,77 18,99 12,71 5,28 0,87 0,84 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 6,35 0,03 0,04 25,07 0,10 2,29 0,94 2,23 0,26 0,78 2,01 1,76 2,81 0,32
14:08:56,341 2,90 18,29 12,06 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,94 8,17 1,19 24,47 18,87 12,47 5,27 0,87 0,84 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 8,17 0,09 0,13 27,79 0,19 2,71 1,09 2,56 0,21 0,64 1,57 1,47 2,41 0,26
14:08:58,653 2,89 18,24 12,04 4,53 6,09 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,92 8,16 1,18 24,41 18,84 12,42 5,22 0,86 0,82 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 6,87 0,04 0,06 25,89 0,13 1,74 0,74 1,78 0,11 0,35 0,74 0,86 1,50 0,13
14:09:00,969 2,89 18,23 12,04 4,53 6,09 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,88 8,14 1,17 24,30 18,79 12,33 5,19 0,86 0,82 0,21 0,43 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 6,78 0,04 0,06 25,77 0,12 1,97 0,83 1,98 0,15 0,47 1,06 1,11 1,88 0,18
14:09:03,268 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,87 8,14 1,16 24,28 18,78 12,31 5,15 0,86 0,81 0,20 0,43 14,22 4,07 2,90 8,80 2,60 0,00 0,01 0,50 0,60 0,00 6,29 0,03 0,04 24,98 0,10 2,60 1,05 2,47 0,19 0,58 1,39 1,35 2,23 0,23
14:09:05,594 2,87 18,08 11,96 4,49 6,05 4,96 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,83 8,12 1,15 24,17 18,74 12,23 5,16 0,86 0,81 0,21 0,43 14,14 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 7,67 0,07 0,10 27,09 0,16 2,49 1,01 2,38 0,35 1,04 2,89 2,30 3,54 0,43
14:09:07,889 2,87 18,07 11,95 4,49 6,04 4,96 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,86 8,13 1,16 24,25 18,77 12,29 5,18 0,86 0,81 0,21 0,43 14,22 4,07 2,90 8,80 2,60 0,00 0,01 0,50 0,60 0,00 5,70 0,02 0,02 23,99 0,08 1,90 0,80 1,92 0,13 0,42 0,94 1,02 1,75 0,16
14:09:10,218 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,83 8,12 1,14 24,17 18,74 12,22 5,16 0,86 0,81 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 9,33 0,15 0,25 29,33 0,26 2,62 1,05 2,49 0,15 0,47 1,06 1,11 1,88 0,18
14:09:12,530 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,82 8,12 1,14 24,15 18,73 12,21 5,12 0,85 0,80 0,20 0,42 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 6,70 0,04 0,05 25,64 0,12 1,79 0,76 1,83 0,11 0,36 0,77 0,88 1,54 0,14
14:09:14,848 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,79 8,10 1,13 24,05 18,69 12,13 5,10 0,85 0,80 0,20 0,42 14,30 4,08 2,94 8,83 2,61 0,00 0,01 0,50 0,60 0,00 10,01 0,19 0,34 30,19 0,31 2,33 0,95 2,26 0,31 0,93 2,50 2,07 3,23 0,38
14:09:17,148 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,74 8,08 1,11 23,94 18,64 12,03 5,09 0,85 0,80 0,20 0,42 14,25 4,07 2,91 8,81 2,60 0,00 0,01 0,50 0,60 0,00 11,27 0,31 0,60 31,69 0,41 2,17 0,90 2,14 0,08 0,25 0,48 0,63 1,15 0,09
14:09:19,478 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,66 8,04 1,07 23,72 18,55 11,86 5,08 0,85 0,79 0,20 0,42 14,15 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 7,52 0,06 0,09 26,87 0,16 1,75 0,75 1,79 0,08 0,28 0,55 0,69 1,25 0,10
14:09:21,768 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,65 8,04 1,06 23,68 18,53 11,82 5,09 0,85 0,79 0,20 0,42 14,13 4,06 2,86 8,76 2,60 0,00 0,01 0,50 0,60 0,00 4,88 0,01 0,01 22,52 0,06 1,76 0,75 1,80 0,08 0,28 0,55 0,69 1,25 0,10
14:09:24,084 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,64 8,03 1,06 23,67 18,53 11,82 5,06 0,85 0,79 0,20 0,42 14,21 4,07 2,90 8,79 2,60 0,00 0,00 0,50 0,60 0,00 6,40 0,03 0,04 25,17 0,11 1,80 0,76 1,83 0,09 0,28 0,56 0,70 1,26 0,10
14:09:26,429 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,61 8,02 1,05 23,57 18,48 11,74 5,05 0,85 0,78 0,20 0,42 14,14 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 7,04 0,05 0,07 26,16 0,13 2,30 0,94 2,24 0,21 0,65 1,61 1,50 2,45 0,26
14:09:28,736 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,53 7,98 1,02 23,36 18,39 11,57 5,03 0,85 0,78 0,20 0,42 14,22 4,07 2,90 8,80 2,60 0,00 0,00 0,50 0,60 0,00 6,21 0,03 0,04 24,86 0,10 2,59 1,04 2,46 0,22 0,69 1,71 1,57 2,54 0,28
14:09:31,042 2,87 18,03 11,93 4,48 6,03 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,62 8,02 1,05 23,60 18,50 11,77 5,01 0,84 0,78 0,20 0,42 14,05 4,05 2,83 8,73 2,59 0,00 0,00 0,50 0,60 0,00 8,14 0,09 0,13 27,76 0,19 2,63 1,06 2,49 0,31 0,94 2,52 2,08 3,25 0,39
